AA5F14D2	Street Fighter Alpha - Warriors' Dreams (USA)
AAE310ED	Fishing for Asteroids (World) (v1.1) (GB Compatible)
AB10CEC6	Gorf the Ghost Saves Halloween (World) (GB Compatible)
AB41A9EF	Grimace's Birthday (World) (v1.3)
AB5738A1	Harvest Moon GBC (USA) (SGB Enhanced) (GB Compatible)
AB7BFDD5	Dragon Warrior Monsters 2 - Cobi's Journey (USA) (SGB Enhanced) (GB Compatible)
AB8C3A31	Rip-Tide Racer (Europe) (En,Fr,De,Es,It) (GB Compatible)
ABA1F99A	Game Boy Camera Gallery - Mystery Show (World) (v1.4) (Digital) (GB Compatible)
ABA42B78	Austin Powers - Welcome to My Underground Lair! (USA)
ABD8CEAE	Holy Magic Century (Europe) (En,Fr,De) (SGB Enhanced) (GB Compatible)
AD0937F4	Deja Vu I & II - The Casebooks of Ace Harding (USA)
AD31B512	Postman Pat's Trail Game (World)
AD563BD9	Grand Theft Auto 2 (Europe) (En,Fr,De,Es,It)
AE024C23	Ghosts'n Goblins (USA, Europe) (GB Compatible)
AE0A1C16	Inscryption (World) (v0.5)
AE35B80B	Wolf Pack (World)
AE3F980B	River Styx Round-Up (World) (GB Compatible)
AE57D1C3	Power Spike - Pro Beach Volleyball (USA)
AE82AFA4	Speedy Gonzales - Aztec Adventure (USA, Europe) (GB Compatible)
AEB6E36F	Tower of Evil (World)
AECA7189	Yu-Gi-Oh! Duel Monsters 4 - Battle of Great Duelist - Kaiba Deck (World) (Early Days Collection)
AF13E718	Tiny Grasshopper Goes Away (World) (En,Hu) (v1.4) (GB Compatible)
AF17B3EB	Trip World DX (World) (Limited Run Games)
AF20C186	Castlevania - Demon Castle (World)
AF46EA77	Frogger (USA) (GB Compatible)
AFE8F647	Sabrina - The Animated Series - Zapped! (World) (ModRetro Chromatic)
B029017F	Rampage - World Tour (USA, Europe) (GB Compatible)
B0401D96	BIG2SMALL (World) (Digital) (GB Compatible)
B0D1DE8C	Army Men - Air Combat (USA, Europe) (En,Fr,De)
B0F43498	Woody Woodpecker Racing (Europe)
B14FA7E7	LEGO Island 2 - The Brickster's Revenge (USA) (En,Fr,Es)
B16F1752	Gold and Glory - The Road to El Dorado (Europe) (En,Fr,De,Es,It,Nl)
B1743477	Donkey Kong Country (USA, Europe) (En,Fr,De,Es,It)
B18465D2	4 in 1 + 8 in 1 (World) (4B-005, 4B-006, 8B-003, Sachen)
B2205D49	Tintin - Le Temple Du Soleil (Europe) (En,Fr,De)
B241A4F3	Batman - Chaos in Gotham (USA)
B246095F	Snooze (World) (GB Compatible)
B25F3DB5	E.T. - The Extra-Terrestrial - Escape from Planet Earth (Europe) (En,Fr,De,Es,It,Nl)
B29FC03F	Grave Encounter, A (World) (v1.21) (GB Compatible)
B2B5DC4B	Swordbird Song - The Iron Owl Tower (World) (v3.0) (GB Compatible)
B2FD062F	Battle Star (World)
B304833D	Year After, The (World) (En,Fr,Pt) (GB Compatible)
B32F4586	Batman Beyond - Return of the Joker (USA)
B3398A9B	Ultimate Surfing (Europe)
B3629B4A	Game Boy Camera Gallery - Mystery Show (World) (v1.2) (Digital) (GB Compatible)
B3681854	Babe and Friends (Europe) (En,Fr,De,Es,It) (GB Compatible)
B38EB9DE	Legend of Zelda, The - Link's Awakening DX (USA, Europe) (Rev 1) (SGB Enhanced) (GB Compatible)
B4091600	Rugrats Movie, The (Europe) (SGB Enhanced) (GB Compatible)
B4719BAB	Capybara Quest (World) (v1.2) (GB Compatible)
B4D50EED	All Humans Must Die! (World) (GB Compatible)
B4F293CC	Animorphs (USA)
B509892B	TOCA Touring Car Championship (USA, Europe)
B50CAFE4	Smurfs Nightmare, The (USA)
B57DABAE	Millennium Winter Sports (USA)
B580CB1F	Street Hero (Taiwan) (En) (1B-004, EB-004, Sachen)
B5AF4CA5	Ninja JaJaMaru - The Great World Adventure DX (USA, Europe) (Ninja JaJaMaru Retro Collection) (Switch)
B5BECECF	Thunderbirds (Europe)
B5D0AB10	Wayfarer Boo - Pushing Through (World) (v1.0)
B609ECEA	Jungle Book, The - Mowgli's Wild Adventure (Europe) (En,Fr,De,Es,It)
B6BF0672	Frogger (Europe) (En,Fr,De,Es,It,Nl) (GB Compatible)
B6F5F372	Soul Void Redux (World) (GB Compatible)
B6FFBCCA	Doug's Big Game (Europe)
B70028E4	Bass Masters Classic (USA, Europe) (GB Compatible)
B7B2354B	MTV Sports - Pure Ride (USA, Europe)
B7B91FE9	Cross Country Racing (Europe) (En,Fr,De) (SGB Enhanced) (GB Compatible)
B7C1025B	Moorhuhn 3 - ...Es Gibt Huhn! (Europe) (En,Fr,De,Es,It)
B7D49490	Gold and Glory - The Road to El Dorado (USA)
B7F0A85F	Dicee! (World) (v1.4) (GB Compatible)
B8064453	Micro Machines V3 (USA, Europe)
B80D7525	Yurivania II - Josette's Quest (World) (v1.3)
B85E63A5	Mr. Angry (World)
B85FD752	International Rally (USA) (SGB Enhanced) (GB Compatible)
B8609D43	Number Builder (World)
B868E846	Keep the Balance (Europe) (En,Fr,De,Es,It)
B8A3ECDD	Xtreme Sports (World) (Limited Run Games)
B8A54E29	Karate Joe (Europe)
B8DA7094	Airaki! (World) (GB Compatible)
B8DD8409	Lightseeker (World) (GB Compo 2023) (GB Compatible)
B97A8CB8	Gifty (Germany) (En)
B97C0BD9	Tom and Jerry (USA, Europe)
B99BEDA2	Full Time Soccer (Europe)
BA70D28F	Titus the Fox (USA) (GB Compatible)
BA907064	Frogger (USA) (Rev 1) (GB Compatible)
BB0672A6	Heroes of Might and Magic (USA) (En,Fr,De)
BB482ED7	Carmageddon - Carpocalypse Now (USA, Europe) (En,Fr,Es,It)
BB625129	NHL 2000 (USA, Europe) (SGB Enhanced) (GB Compatible)
BB64F51C	Dawn Will Come (World) (GB Compatible)
BB6DD80C	Pokemon - Crystal Version (Australia)
BB89190E	Austin Powers - Oh, Behave! (USA)
BB894EC7	Test Drive 2001 (USA)
BB9B597D	Golden Goal (Europe) (En,Fr,De,Es,It,Nl,Sv) (GB Compatible)
BC07F4FB	Tonka Raceway (USA)
BC1809CE	Monkey Puncher (Europe) (SGB Enhanced) (GB Compatible)
BC3A78DE	Swordsman on the Eternal Journey (World) (En,Ja) (v1.00) (GB Compatible)
BC550B84	Ninja Master (World)
BC562466	All-Star Baseball 2001 (USA)
BCE9CB16	Land Before Time, The (USA)
BD1E0CD7	Android Nim (World)
BD2D1F8B	Woody Woodpecker (USA)
BD4C1065	Space Invasion & Painter (Europe)
BDF9B05C	Mr. Driller (Europe)
BE4C1D83	Digimon Saphire (USA)
BE949F74	NBA in the Zone (USA) (Rev 1) (SGB Enhanced) (GB Compatible)
BEA36BF9	Ready 2 Rumble Boxing (Europe)
BEC3C24B	Aliens - Thanatos Encounter (USA, Europe)
BEC9D9A2	Apollo Mission (World)
BEF1CDE4	Las Vegas Cool Hand (USA) (GB Compatible)
BF076CA5	Dragon's Lair (USA, Europe) (En,Ja,Fr,De,Es,Zh)
BF99F8CB	Austin Powers - Oh, Behave! (Europe) (En,Fr,De,Es,It)
C016BC79	Space Invaders X (Japan) (En) (GB Compatible)
C01BBC48	Lord of the Rings, The - The Fellowship of the Ring (Taiwan) (En)
C0437E08	Xtreme Sports (World) (Switch)
C07EBE70	Tech Deck Skateboarding (USA, Europe)
C0A98305	Paperboy (USA, Europe)
C0AC1B50	Gedou Jian Shen - Soul Falchion (Taiwan) (En) (Alt)
C0C6CC8D	Porklike (World) (v1.0.14)
C0DB789E	Foal's Creek (World) (v1.05) (GB Compatible)
C0EDE71F	Hercules - The Legendary Journeys (Europe) (En,Fr,De,Es,It,Nl)
C145C036	Alone in the Dark - The New Nightmare (USA) (En,Fr,Es)
C18F82CB	Ruby & Rusty Save the Crows (World) (v2.6) (GB Compatible)
C1B22246	Classic Bubble Bobble (USA) (SGB Enhanced) (GB Compatible)
C1D60129	Croc 2 (USA, Europe)
C23D33C9	Adventure (World)
C25EE35A	David O'Leary's Total Soccer 2000 (Europe) (En,Fr,De,Es,It,Nl)
C288E400	Action Replay Xtreme - Special Edition for Pokemon Crystal (Europe)
C2BFE433	Super Mario Bros Mini (World) (v2.0.8) (GB Compatible)
C36941D3	Skull Nightmare (World)
C37D21D9	GameShark Online (USA)
C3A76413	Yurivania II - Josette's Quest (World) (v1.2)
C430A89A	Rayman (Europe) (En,Fr,De,Es,It,Nl)
C46ABA56	Survival Kids (USA) (SGB Enhanced) (GB Compatible)
C47330E2	Super Bunny Mission (World) (GB Compatible)
C4B00ADB	Clockmaker's Tale, A (World) (GB Compatible)
C4D86C05	Zodiac (World)
C5290CEE	Merlin (Europe) (En,Fr,De,Es,It,Nl)
C53ACE00	Cookie's Bakery (World) (v1.0.3) (GB Compatible)
C5447011	Yurivania - Uhaul of the Night (World) (v1.5) (GB Compatible)
C554BF64	Outward (World)
C5A47896	Grinch, The (USA)
C5BEDD2E	Ack Ack Attack (World)
C5D3D66A	Dangan GB2 (World)
C5D8B776	Sonic Adventure 8 (Taiwan) (En) (Rumble Version)
C63FA59A	Pandora's Blocks (World) (v1.9)
C64000F3	Cuthbert in Space (World)
C6859B34	Lil' Monster (USA) (SGB Enhanced) (GB Compatible)
C6B965B9	Dia de Sol Noite de Lua (World) (GB Compatible)
C6BA9F27	Mummy, The (USA)
C6E83F41	Pacifist, The (World) (GB Compatible)
C70F413E	Bandits at Zero (World)
C7297C31	Halo - Combat Devolved (World) (GB Compatible)
C761189C	Retro Quiz Tower (World) (v1.2) (GB Compatible)
C775D653	Casper (USA)
C77DC518	Tank Attack (World)
C7B61220	Tweenies - Doodles' Bones (Europe) (En,Nl,Sv,No,Da)
C8014615	Fix It Felix Jr. (World) (GB Compatible)
C82BE2F4	Magical Tetris Challenge (Europe) (En,Fr,De,Es,It,Nl,Sv) (Rev 1)
C8942EBE	ExtremeJAy - Music Showcase (World) (Album)
C8A6F68A	Harvest Moon GB (Europe) (SGB Enhanced) (GB Compatible)
C906C5AF	Sludge & Sorcery (World) (GB Compatible)
C94A413A	Wings of Fury (USA) (GB Compatible)
C997F45B	Mummy Returns, The (USA)
C9C68471	Snow White and the Seven Dwarfs (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da)
C9C68715	Monkey Magic (World)
CA377CA6	Tutti Frutti (World)
CA675933	Men in Black 2 - The Series (Europe) (En,Fr,De)
CA9E5385	Tweety's High-Flying Adventure (Europe) (En,Es,It)
CAFB8035	Hype - The Time Quest (Brazil) (En)
CB04F34D	Worms Armageddon (Europe) (En,Fr,De,Es,It,Nl)
CB291FDA	Yu-Gi-Oh! Duel Monsters - Dark Duel Stories (World) (Early Days Collection)
CBA2C784	Second Edition Harry Boy, The - The Secret of the Chamber of Secrets (USA)
CBB336ED	Championship Motocross 2001 featuring Ricky Carmichael (USA, Europe)
CBD14276	Pocket Smash Out (Europe)
CC1FB2A9	Sesame Street - Elmo's ABCs (USA) (GB Compatible)
CC777B98	Extreme Ghostbusters (Europe) (En,Fr,De,Es,It,Pt)
CD15ED36	Barca Total 2000 (Europe) (En,Fr,De,Es,It,Nl,Ca)
CDCA8A46	Cold Nights (World)
CDDA76F8	Flooder (World) (Anniversary Edition)
CDE77E9D	Cat Jumper (World) (GB Compatible)
CE4CA7B1	Tom and Jerry in - Mouse Attacks! (USA) (Rev 1)
CE55A4DE	Quest for Camelot (Europe) (En,Fr,De,Es,It,Nl) (SGB Enhanced) (GB Compatible)
CE7F108A	Lucky Luke - Desperado Train (Europe) (En,Fr,De,Es,It,Nl)
CE8DD179	Dogz (Europe)
CEE8F5E2	Croc - 25th Anniversary Edition (World) (v1.1) (ModRetro Chromatic)
CF80A2BA	Shark Attack (World)
CFA0DF0F	Warlocked (USA)
CFDF816B	Chase H.Q. - Secret Police (Europe) (SGB Enhanced) (GB Compatible)
D013D775	Rig Attack (World)
D0204F10	Ronaldo V-Soccer (USA) (En,Fr,Es,Pt) (GB Compatible)
D03BD883	GB-Wordyl - Italian (World) (v1.0.6) (SGB Enhanced) (GB Compatible)
D06BBA96	Pokemon Puzzle Challenge (USA, Australia)
D0D3DFED	Adventures of the Smurfs, The (Europe) (En,Fr,De,Es,It,Nl)
D0FECE32	Harry Potter 3 (USA)
D12EA4BD	Who Dares Wins II (World)
D1854D92	Zippy The Pinecone (World) (GB Compatible)
D1A188DC	Vigilante 8 (USA) (Rumble Version)
D1A65D74	Revelations - The Demon Slayer (USA) (SGB Enhanced) (GB Compatible)
D20DC670	Caterpillar Construction Zone (USA, Europe) (GB Compatible)
D24D6601	Dexter's Laboratory - Robot Rampage (USA, Europe)
D29AB1AA	Suicide Run (World)
D29E3EC1	Conker's Pocket Tales (World) (En,Fr,De) (Evercade) (SGB Enhanced) (GB Compatible)
D2D88CFA	Microsoft - The Best of Entertainment Pack (USA)
D2FEE5F1	Autobahn (World)
D32D46C5	Pancho (World)
D337F450	Shadowgate Classic (Europe) (En,Fr,De,Es,Sv) (Rev 1) (GB Compatible)
D33D6F7B	Backgammon (Europe) (En,Fr,De,Es) (GB Compatible)
D34B719A	Daisu-ki - Jam Edition (World) (GB Compatible)
D399B25C	Supermarket Spree DX (World) (v1.3) (GB Compatible)
D44C9806	Super Donkey Kong 5 (Taiwan) (En) (Rumble Version)
D44D3596	Wizardry III - Diamond no Kishi (Japan) (En,Ja)
D4C7F6DF	Driver - You Are the Wheelman (USA) (En,Fr,De,Es,It)
D4C95AC0	Bomb Runner 1-2 (World)
D4D6243D	Konami GB Collection Vol.3 (Europe) (GB Compatible)
D4DF856F	Mail Junkies World Port (United Kingdom) (v1.01)
D4F84329	Robin Hood (Europe) (En,Fr,De,Es,It,Nl)
D594D24B	Atlantis - The Lost Empire (USA, Europe)
D5AEED2E	Rampart (USA)
D5B4B7BB	Lion King, The - Simba's Mighty Adventure (USA, Europe)
D5E845F4	Mickey's Racing Adventure (USA, Europe) (En,Fr,De,Es,It)
D5F036CE	Ultimate Fighting Championship (USA)
D5FDF68A	WWF Attitude (USA, Europe)
D67275F7	Logical (USA)
D6881014	Racin' Ratz (USA)
D6A26444	Yars' Revenge (USA, Europe) (GB Compatible)
D6ABC1F8	Fish Files, The (Europe) (En,Fr,De,Es,It)
D6C1C1AC	Iron Cor - Stainless (World) (v2.0) (GB Compatible)
D729DB40	Qix Adventure (Europe)
D731DED7	NFL Blitz (USA, Europe) (GB Compatible)
D746DB41	Astro Plumber (World)
D77971C0	Mia Hamm Soccer Shootout (USA)
D7E9F5D7	Legend of Zelda, The - Oracle of Seasons (USA, Australia)
D81AB567	GB-Wordyl - Italian (World) (GB Compatible)
D826C75F	International Track & Field - Summer Games (Europe)
D8433DEE	Sewing Machine Operation Software (Europe) (En,Fr,De,It) (GB Compatible)
D8455984	Powerpuff Girls, The - Battle Him (USA)
D882ECCC	Snoopy Tennis (USA) (En,Fr,Es)
D8BE10D6	Friendly Fire (World) (GB Showdown) (GB Compatible)
D8FAC36C	Shanghai Pocket (Europe) (Rev 1) (SGB Enhanced) (GB Compatible)
D903DB7D	Quest for Camelot (USA, Australia) (En,Fr,Es) (SGB Enhanced) (GB Compatible)
D9062E49	John Romero's Daikatana (Europe) (En,Fr,It)
D911DD97	Toy Story Racer (USA, Europe)
D952CBAB	Armada - FX Racers (USA)
D9A22E5D	Frogger (USA) (Rev 2) (GB Compatible)
D9D90319	Infall (World)
D9EB3F2A	Digital Monster 2001 (Taiwan) (En)
DA084760	LEGO Stunt Rally (USA)
DA300C6C	V-Rally - Edition 99 (USA) (En,Fr,Es)
DA3A3278	Papyrus (Europe) (En,Fr,De,Es,It,Nl)
DAB7460C	Space Invaders (USA, Europe) (GB Compatible)
DAD6F6B4	Power Quest (USA) (En-US,En-GB,Fr,De,Es,It) (SGB Enhanced) (GB Compatible)
DAEFE53C	Casper (Europe) (En,Es,It)
DB93E0F6	Bug's Life, A (Europe) (SGB Enhanced) (GB Compatible)
DBAC1357	Legend of Zelda, The - Oracle of Seasons (Europe) (En,Fr,De,Es,It)
DBAEC8EC	Bygone Choices (World) (GB Compatible)
DBDD6D85	VIP (Europe) (En,Fr,De,Es,It)
DBE0F44E	Dragon Ball Z 3 - 2002 Fighting (Taiwan) (En)
DC0BE439	Antz (USA) (En,Fr,Es) (GB Compatible)
DCA4474E	New Adventures of Mary-Kate & Ashley, The (USA, Europe) (GB Compatible)
DCCC7514	Gex - Enter the Gecko (USA, Europe) (GB Compatible)
DD13F234	Monster Go! Go! Go!! (Taiwan) (En)
DD42BE4C	UXB (World)
DD4528D2	Starseed 2 (World) (GB Compatible)
DD5D3713	Hoyle Card Games (USA)
DD716EFE	Godzilla - The Series (USA) (En,Fr,De) (GB Compatible)
DD727F1A	Wizardry II - Llylgamyn no Isan (Japan) (En,Ja)
DD81F722	RunieStory (World) (v1.1)
DD8B189E	Polaris SnoCross (USA) (Rumble Version)
DDA231B1	GB-Wordyl - Italian (World) (v1.0.3) (SGB Enhanced) (GB Compatible)
DDE733A6	Chunkout (World)
DE04772F	Montezuma's Return! (USA) (En,Es) (GB Compatible)
DE1338D2	Madden NFL 2002 (USA)
DE373EBA	Featherless Cake Delivery (World) (v1.0) (GB Compatible)
DE390609	Dragon Tales - Dragon Adventures (USA)
DE5C21C2	Hime's Quest (World) (Digital)
DE5D5C0B	Lunar Docking (World)
DEC1260E	Sonic Adventure 7 (Taiwan) (En)
DEFB3151	Cave Hunter (World) (GB Compatible)
DF19AA9F	Dark Winter Wander, A (World) (GB Compatible)
DF445C4A	Return of the Ninja (World) (Limited Run Games)
DFCD02EF	Another Adventure (World) (En,Es) (GB Compatible)
DFD6A908	Evel Knievel (Europe) (En,Fr,De,Es,It,Nl,Sv) (GB Compatible)
DFDF90C0	Antz Racing (USA) (En,Fr,De,Es,It,Nl)
E025067B	Batman - Chaos in Gotham (Europe) (En,Fr,De,Es,It,Nl)
E038E666	007 - The World Is Not Enough (USA, Europe)
E044D080	uCity (World) (v1.3)
E0B96256	Stellar Wars (World)
E0B9FD3B	Heroes of Might and Magic (Europe) (En,Fr,De)
E101246F	Xtreme Wheels (Europe)
E108B2C2	Tonka Raceway (Europe)
E138C5A5	Mob Creche Parallel Game (World) (En,Ja)
E171F327	Princess Poffin and the Spider Invasion! (World) (GB Compatible)
E17F59A5	All-Star Baseball 2000 (USA, Europe)
E21FF9E0	Starseed (World) (GB Compatible)
E23BC705	Sergio Kidd (World) (En,Es) (v2.013)
E241EDDE	Worms Armageddon (USA) (En,Fr,Es)
E25407F1	Babe and Friends (USA) (GB Compatible)
E2AD5A0F	Top Gun - Fire Storm (USA, Europe) (En,Fr,De,Es,It,Nl)
E2BFF286	Laura (USA)
E2F527FF	Pokemon Pearl (Taiwan) (En)
E3227B7D	Frogger 2 (USA) (Rev 1)
E32BB06F	Test Drive Cycles (USA)
E3704755	Scooby-Doo! - Classic Creep Capers (USA, Europe)
E3A13D5F	Rise of the Penguins (World) (v1.16) (GB Compatible)
E3C4ABC6	Galaga - Destination Earth (USA)
E3D6964C	Powerpuff Girls, The - Battle Him (USA) (Rev 1)
E3F64FEC	Bubblegum Attack (World) (GB Compatible)
E40E99BD	Choro-Q (World)
E4188A79	Magical Drop (USA)
E41D6472	Raffles (World)
E42FD7C4	Sewing Machine Operation Software (USA) (En,Fr,Es) (GB Compatible)
E44977DC	Black Bass - Lure Fishing (USA, Europe) (GB Compatible)
E470CAFA	CyberTiger (USA, Europe)
E4827006	Varmit (World)
E4C410F0	Beauty and the Beast - A Board Game Adventure (Europe) (En,Fr,De,Es,It) (SGB Enhanced) (GB Compatible)
E5003E4E	Color Lines (World) (GB Compatible)
E541ACF1	Kirby - Tilt 'n' Tumble (USA)
E559A717	Monopoly (USA) (GB Compatible)
E56C35B1	Dragon Warrior Monsters (USA, Europe) (SGB Enhanced) (GB Compatible)
E57EB9E6	Cairn (World) (v1.4.4) (GB Compatible)
E584DFC2	Star Wars Episode I - Obi-Wan's Adventures (Europe) (En,Fr,De,Es,It)
E633841F	720 Degrees (USA, Europe) (GB Compatible)
E66E093B	Micro Maniacs (Europe)
E6A96130	Astro-Jump - The Sequel (World) (GB Compatible)
E6AF6D07	NBA in the Zone 2000 (Europe)
E6B9F155	Casper (Europe) (En,Fr,De)
E6BC2E8C	FIFA 2000 (USA, Europe) (SGB Enhanced) (GB Compatible)
E6BEC6D1	Prince of Persia (USA, Europe) (En,Fr,De,Es,It) (GB Compatible)
E6C91FB8	Cool Hand (Europe) (En,Fr,De) (GB Compatible)
E6D6AC8F	Test Drive Le Mans (USA) (En,Fr,Es)
E7210290	Climb It (World)
E7224F14	4 in 1 + 8 in 1 (World) (4B-002, 4B-004, 8B-002, Sachen)
E72F2683	Tom Clancy's Rainbow Six (USA, Europe) (En,Fr,De)
E770F71A	Zagan Warrior (World)
E7BD4A49	Maus, Die (Europe) (En,Fr,De,Es)
E7EBB394	Godzilla - The Series - Monster Wars (USA) (En,Fr,De)
E84DF1F0	Ultimate Surfing (USA)
E856DC3D	Trick Boarder (USA)
E8F402E2	Lee Carvallo's Putting Challenge II (World) (v1.2) (GB Compatible)
E8F5824F	Pocket Soccer (Europe) (En,Fr,De,Es,It,Pt)
E8FA7203	International Superstar Soccer 2000 (USA)
E92CE3D4	Borbo's Quest (World) (GB Compatible)
E93AF9C8	Colin McRae Rally (Europe)
E96DBFB5	Zidane - Football Generation (Europe) (En,Fr,De,Es,It)
E9878197	Rayman (World) (En,Fr,De,Es,It,Nl) (ModRetro Chromatic)
E994B59B	Shantae (USA)
E99BDEE6	Robot Wars - Metal Mayhem (Europe) (En,Fr,De,It,Nl,Sv)
E9E67403	Driver (Europe) (En,Fr,De,Es,It)
EA33FE3D	Bob the Builder - Fix it Fun! (Europe) (En,Fr,De,Es,Nl)
EA3B9C73	Armorines - Project S.W.A.R.M. (USA, Europe) (En,De)
EA87AD5D	Ghost of the Arcade (World) (GB Compo 2023) (GB Compatible)
EA9EE203	Magical Drop (Europe) (En,Fr,De)
EAAE6F3E	Rockets Vs Cars (World) (GB Compatible)
EAC459FA	Autumn With You, An (World) (GB Compatible)
EB0F4F3E	Chopper War (World)
EB273887	Stuart Little - The Journey Home (USA, Europe)
EB29C584	Emperor's New Groove, The (Europe) (En,Fr,De,Es,It)
EBAF4888	Simpsons, The - Night of the Living Treehouse of Horror (USA, Europe)
EBCCA3DA	Top Gear Pocket (Japan) (En) (Rumble Version)
EBE0ECD6	Diva Starz - Mall Mania (USA)
EBE70D3D	Liberator (World)
EC2FBDFD	Koudai Guaishou - Dongzuo Pian (Taiwan) (En) (Alt)
EC4F9D49	Musical Notes (World)
EC6278A3	X-Men - Mutant Academy (USA, Europe)
ED8CD385	Leaper (World)
EDA12F0D	Rayman (USA) (En,Fr,De,Es,It,Nl)
EDB3AC37	Alley Cat (World)
EDDF2923	Project S-11 (World) (ModRetro Chromatic)
EE1C2E1D	Boxed In (World) (GB Compatible)
EE4CBA24	Microsoft - The 6 in 1 Puzzle Collection Entertainment Pack (Europe) (En,Fr,De,Es,It)
EE6F5188	Pokemon - Crystal Version (USA)
EE79117D	Freestyle Scooter (Europe)
EEDEFA0C	Neclaus' Quest (World) (GB Compatible)
EEF4A20B	F1 World Grand Prix II for Game Boy Color (Europe) (En,Fr,De,Es)
EF202121	Waternet (World) (GB Compatible)
EF349515	Disco Elysium - Game Boy Edition (World) (Music) (GB Compatible)
EF368F16	San Francisco Rush 2049 (USA, Europe)
EF6C39C8	Booty (World)
EF9F5BEA	Warriors of Might and Magic (USA) (En,Fr,De)
EFB87F80	Top Gear Pocket 2 (USA)
EFB9196D	Shamus (USA, Europe) (GB Compatible)
EFBEFB4B	Fishing for Asteroids (World) (v1.0) (Mini Jam 153) (GB Compatible)
EFE3FC64	Trick Boarder (Europe)
F0191467	POWA! (World) (En) (GB Compatible)
F026D509	Uno (USA) (GB Compatible)
F03599A3	Arthur's Absolutely Fun Day! (USA)
F03FFDAF	Puzzled (USA)
F0463D51	Spy vs Spy (USA)
F0CC407F	Bugs Bunny & Lola Bunny - Operation Carrot Patch (Europe) (En,Fr,De,Es,It,Nl) (GB Compatible)
F0DE3CE7	Xena - Warrior Princess (USA, Europe) (En,Fr,De,Es,It,Nl)
F0F9ABE6	Jeremy McGrath Supercross 2000 (USA, Europe)
F1948966	Game Boy Camera Gallery 2022, The (World) (GB Compatible)
F19D5E86	Knit-Wit (World) (v1.1) (GB Compatible)
F222B03B	Expiration Date (World) (v1.5) (GB Compatible)
F2335DA9	Ms. Pac-Man - Special Colour Edition (Europe) (SGB Enhanced) (GB Compatible)
F24D010A	Legend of the River King 2 (Europe) (SGB Enhanced) (GB Compatible)
F253E082	Land Before Time, The (Europe) (En,Fr,De,Es,It)
F25B52A0	Infinity (World) (Incube8 Games)
F2762FB0	Swordsman on the Eternal Journey (World) (En,Ja) (v1.01) (GB Compatible)
F2B1967E	Magician's Curse, The (World)
F319E823	Bob the Builder - Fix it Fun! (Europe) (En,Sv,No,Da,Fi)
F3879EF0	Grimace's Birthday (World) (v1.7)
F39A5C4F	NASCAR Racers (USA)
F39C8119	Piecrust (World)
F40199C9	Midway Presents Arcade Hits - Moon Patrol & Spy Hunter (USA, Europe) (GB Compatible)
F402797D	Croc 2 (World) (ModRetro Chromatic)
F427EEE1	Airaki! (World) (Digital) (GB Compatible)
F4609FE3	Dinosaur'us (Europe) (En,Fr,De,Es,It,Nl)
F4801F21	Painter (Europe)
F4F5ED18	F1 Championship Season 2000 (Brazil) (En,Fr,De,Es,It)
F4FF5EB0	Diver 94 (World) (GB Compatible)
F519F4C3	Hands of Time (USA, Europe) (En,Fr,De,Es,It,Nl)
F53CF66C	Magical Tetris Challenge (USA)
F565647F	Pac-Man - Special Colour Edition (Europe) (SGB Enhanced) (GB Compatible)
F5DF28C2	Nyghtmare - The Ninth King (World) (Free Version) (GB Compatible)
F614BDFF	Melanie and the Magic Forest (World) (GB Compatible)
F625A959	Antz Racing (Europe) (En,Fr,De,Es,It,Nl)
F62AD75E	4x4 World Trophy (Europe) (En,Fr,De,Es,It) (GB Compatible)
F6449829	Tristam Island (World) (v1.6) (GB Compatible)
F651FCF4	Mission Mars (World)
F660ED94	Toy Story Racer (Europe) (En,Fr,De)
F6865B09	LEGO Racers (USA) (En,Fr,Es)
F6891AE3	Rope & Bombs (World) (SGB Enhanced) (GB Compatible)
F689B91E	AF+ER (World) (GB Compatible)
F6A876A5	Shadowgate Classic (USA, Europe) (En,Fr,De,Es,Sv) (GB Compatible)
F6B9FE4E	Loco-coco (World)
F6BAE9A0	NBA in the Zone (USA) (Possible Proto) (SGB Enhanced) (GB Compatible)
F6BF0584	My Friendly Little Island (World)
F71042B8	AJXI - Cosmic Climb (World) (v1.0.7)
F770878B	NSYNC - Get to the Show (USA)
F7A4FCFB	Remi's Pizzaria (World) (GB Compatible)
F7FE3D01	Crazy Golf (World)
F817E978	Yogi Bear - Great Balloon Blast (USA)
F8402DC5	Waternet (World) (Batteryless Generic Save Flash Cartridge Version) (GB Compatible)
F85C3F2C	Resident Evil Gaiden (Europe) (En,Fr,De,Es,It)
F87760B3	Feed IT Souls (World) (v1.4)
F8BD2A01	Chicken Run (USA, Europe) (En,Fr,De,Es,It)
F8C5021B	Resident Evil Gaiden (USA)
F8DA0C4A	Bust-A-Move Millennium (USA, Europe)
F8E8E1F3	Grimace's Birthday (World) (v1.5)
F911BB5D	Pitfall - Beyond the Jungle (USA, Europe) (GB Compatible)
F9731EE2	Super Jacked Up Tomato Face Johnson (World) (v2.3)
F9A5ED4E	Midterm Moments (World) (GB Compatible)
F9CCAB09	Azure Dreams (Europe) (En,Fr,De) (SGB Enhanced) (GB Compatible)
F9D5B399	Batman of the Future - Return of the Joker (Europe) (En,Fr,De)
FA1E6853	Billy Bob's Huntin' 'n' Fishin' (USA, Europe)
