75F4B99E	Conefuse (World) (Rev 1)
7635F28B	Hatris (Japan, USA) (En)
763ABABB	Jungle Strike (Europe)
76AB9719	Yelu Wangzi (Prince Yeh Rude) (Taiwan) (En)
76AE62C8	Swamp Thing (USA, Europe)
76F0FF74	Minolta SLR Data Copy (USA)
76F67428	Spot - The Cool Adventure (USA)
7704671F	Quick Draw (World)
77083AE0	Foreman for Real (USA, Europe)
7714E96E	Into the Blue (World)
77C3AA0B	World Circuit Series (USA)
783066CF	Adventure Island II - Aliens in Paradise (USA, Europe)
78830DAF	Head On (Japan) (En)
78B901D5	Teenage Mutant Ninja Turtles II - Back from the Sewers (USA) (Cowabunga Collection, The)
78BF3633	Caesars Palace (Europe) (En,Fr,De,Es,It)
7960F33F	Super R.C. Pro-Am (USA, Europe)
79804305	Pinball - Revenge of the 'Gator (USA, Europe)
798D9489	Looney Tunes Series - Daffy Duck (Japan) (En) (SGB Enhanced)
799E4AE8	Star Wars - The Empire Strikes Back (World) (Limited Run Games)
79A7A06C	Dog's Muck Island (World)
7A0622E6	Shock Lobster (World)
7A38B5C3	Dragon's Lair - The Legend (USA)
7A7D820F	Tintin in Tibet (Europe) (En,Es,It,Sv) (SGB Enhanced)
7A8CDBE8	Jungle Strike (USA)
7A9359EA	Minolta 2440 Adj. Program (USA)
7AA4E0BB	Simpsons, The - Bart no Jack to Mame no Ki (Japan) (En)
7AAA853A	Porklike (World) (v1.0.9) (SGB Enhanced)
7AD90B4B	Kirby's Block Ball (USA, Europe) (SGB Enhanced)
7B217082	Battletoads-Double Dragon (Europe)
7B23E05C	Animaniacs (Europe) (SGB Enhanced)
7B5DC3E4	Track Meet (USA, Europe)
7B5E19CA	Bill & Ted's Excellent Portable Adventure - A Bogus Journey! (World) (Retro Collection)
7B822D8F	Mickey's Dangerous Chase (USA)
7BE5A73F	Tetris Blast (USA, Europe) (SGB Enhanced)
7BF40D7D	Sneaky Snakes (USA, Europe)
7BFD1CFF	Chikyuu Kaihou Gun ZAS (Japan) (En)
7C787BC4	Battle Pingpong (Japan) (En)
7D1B6CD6	Legend of Zelda, The - Link's Awakening (USA, Europe) (Rev 1)
7D527D62	Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (CGB+SGB Enhanced)
7D5CC03A	Lemmings (Japan) (En)
7D7DEF64	PGA European Tour (USA, Europe) (SGB Enhanced)
7D890CD0	Faceball 2000 (USA)
7DA95971	Deadeus (World) (v1.3.8)
7DD0C878	G-ZERO (World) (v2.6)
7DE862FA	Metal Masters (World) (Limited Run Games)
7E054A88	Addams Family, The - Pugsley's Scavenger Hunt (USA, Europe)
7E3F6BBE	Star Wars (Europe)
7E4FEBDF	F-1 Race (World)
7E5429D3	Minolta 2463 Adj. Program (USA)
7E60046B	MIO - Memories in Orbit (World)
7E6598BB	Jelly Boy (Europe)
7E923846	Sword of Hope, The (USA)
7EB0CD32	Dennis the Menace (USA)
7EC795FA	T2 - The Arcade Game (Japan) (En)
7ED43FE6	Shaq Fu (USA) (SGB Enhanced)
7EDB78AB	Bo Jackson - Two Games in One (USA)
7F0CD87C	WWF King of the Ring (USA, Europe)
7F0F5762	Space Invaders (USA) (SGB Enhanced)
7F545B40	Pop Up (Europe)
7F62456B	George Foreman's KO Boxing (USA, Europe)
7FBE9FB7	Breakout Lava-Lamp (World)
7FF79DF9	Pac-In-Time (Europe) (Rev 1) (SGB Enhanced)
7FFC34EA	Battletoads in Ragnarok's World (Europe)
801F097B	Porklike (World) (v1.05) (SGB Enhanced)
8046148F	Final Fantasy Legend, The (USA)
80485FDA	InfoGenius Productivity Pak - Berlitz French Translator (USA, Europe)
8056344C	Kick Boxing, The (Japan) (En)
8090C9CC	Super Street Basketball 2 (Japan) (En) (SGB Enhanced)
80AC487E	In Your Face (USA)
80F62F9A	Prophecy - The Viking Child (USA)
810477A9	Opossum a la Mode (World)
813E588A	Small Town Emo (World)
814FA146	Titus the Fox (USA, Europe)
818A7DB7	Deadeus (World) (v1.1.0)
81DE6C13	McDonaldland (Europe)
8210A03F	David Crane's The Rescue of Princess Blobette (USA)
82150E4A	Chessmaster, The (Japan) (En)
8259AC54	Arcade Classic No. 1 - Asteroids & Missile Command (USA, Europe) (SGB Enhanced)
827F2BD5	Bounce (World) (v1.1)
829EA425	Wayne's World (USA)
82D4664C	Amazing Penguin (World) (Limited Run Games)
82F06E93	4 in 1 (Europe) (4B-001, Sachen-Commin)
83247308	Don't Call Me Mama But Yes I Am Your Mama (World) (v2.0)
8408FE48	Wheel of Fortune (USA)
843068FD	Bubble Ghost (USA, Europe)
84E6FB25	Teenage Mutant Ninja Turtles 2 (Japan) (En)
84EC7E22	A Fairy Without Wings (World) (v1.3.0)
85748525	Parodius (Europe)
85B98A77	Ishido - The Way of Stones (USA)
85D910B9	Trip World (Europe)
860EA816	Foreman for Real (Japan) (En)
86107477	Stop That Roach! (USA)
8641BA55	Casino FunPak (USA, Europe)
866AC302	Penguin Migrants (World) (v1.2)
868B57B2	Space Invaders (Japan) (En)
8690B691	Pac-In-Time (Europe) (SGB Enhanced)
86A1C549	Mighty Morphin Power Rangers - The Movie (USA, Europe) (SGB Enhanced)
874D0D6F	Bubble Ghost (Japan) (En)
87A9D605	Caesars Palace (USA) (Rev 1)
87B306B4	Sports Illustrated - Golf Classic (USA) (SGB Enhanced)
87D0637B	Ginga - Card & Puzzle Collection (Japan) (En,Ja)
87E018BE	Fidgetts, The (World) (En,Fr,De,Es,It,Nl,Sv) (Evercade)
88190730	Zen - Intergalactic Ninja (USA)
881AFD62	Tumble Pop (Japan) (En)
88219A49	BurgerTime Deluxe (World)
8875C8FE	Castlevania II - Belmont's Revenge (USA, Europe)
8885C7CD	NBA Live 96 (USA, Europe) (SGB Enhanced)
88A837A2	Madden 97 (USA) (SGB Enhanced)
88ACBC1A	Vampire Night Shift (World)
88EDC83D	Road Rash (USA, Europe)
88F8C991	Burning Paper (Japan) (En)
891B8F04	Space Invaders (Europe) (SGB Enhanced)
892EE36F	Solution, A (World) (v1.0.4)
892FC0AF	Kaisen Game - Radarmission (Japan) (En)
89625945	Urban Strike (USA, Europe) (SGB Enhanced)
896A30A8	Dennis (Europe)
896E76A2	World Bowling (USA)
8985031A	Slurpee Cycle (World)
8A3AAB31	Tumble Pop (USA, Europe)
8A456B61	Cel Story (World)
8A667058	Yuuto Ichika Makes Friends (World) (En,Ja)
8A7FB0E6	Brain Drain (Europe) (SGB Enhanced)
8ACED4A6	Phantom Air Mission (Europe)
8AE3F5ED	Double Dragon (World) (Evercade)
8B493B41	Alphamax (World)
8B5BCDE7	Smurfs, The (USA, Europe) (En,Fr,De) (Rev 1) (SGB Enhanced)
8B882745	Square Deal - The Game of Two-Dimensional Poker (USA)
8C5DEE4D	Sunsoft Grand Prix (Europe)
8CC87F60	Hugo (World)
8CF27C90	Legend of Zelda, The - Link's Awakening (USA, Europe)
8DC07C35	Kirby's Dream Land 2 (USA, Europe) (SGB Enhanced)
8DC0D46C	FIFA - Road to World Cup 98 (Europe) (Rev 1) (SGB Enhanced)
8DE1AE9C	Riddick Bowe Boxing (Europe)
8E5E5097	Final Fantasy Adventure (World) (Collection of Mana)
8ECE1C04	WWF Superstars 2 (USA, Europe)
8EE404CA	Paperboy 2 (USA, Europe)
8EF938C4	Smurfs Nightmare, The (Europe) (En,Fr,De,Es)
8EFC8434	Home Alone (USA, Europe)
8F244E86	Shock Lobster (World) (v1.3)
8F2BF517	Getaway, The - High Speed II (USA)
8FC3CA73	Lion King, The (Europe)
9014B3D8	Snow Brothers (Europe)
90776841	Super Mario Land (World)
90EB0929	Mortal Kombat (USA, Europe)
90F87D57	Gradius - The Interstellar Assault (USA)
91300898	Kirby's Star Stacker (USA, Europe) (SGB Enhanced)
91394BD8	Turn and Burn - The F-14 Dogfight Simulator (USA)
916E638D	Puzznic (Japan) (En)
9185E89E	QIX (World)
9189921A	Indiana Jones and the Last Crusade (USA, Europe)
91CC7412	Karpe Diem (World)
91FAA9B1	Footballer of the Year (World) (v1.0)
920202DC	Kingdom Crusade (USA)
927B57A1	Wario Blast Featuring Bomberman! (USA, Europe) (SGB Enhanced)
92C95F2D	Rubble Saver II (Japan) (En)
93041FCA	Smickeonn - The Game (World)
93174431	Olympic Skier (World)
93DF7F55	Fly O'Clock (World)
94757BE8	International Superstar Soccer (USA, Europe) (SGB Enhanced)
94C26CDF	Barbie - Game Girl (USA, Europe)
94E0AF9C	Pac-Attack (USA) (SGB Enhanced)
951B9907	Judge Dredd (Japan) (En)
95398DA5	4 in 1 (Europe) (4B-006, Sachen)
9541488B	Pineapple Kid (World)
956B603C	Vattle Giuce (Japan) (En)
956D9497	Death Planet (World)
956FA901	DiaMaze (World)
957AC437	Invasion From Spaaace! (World)
9677D157	Dynablaster (Europe)
96C24E13	Nintendo World Cup (USA, Europe)
96ECC1E0	Game & Watch Gallery (Europe) (SGB Enhanced)
974E712B	WCW - The Main Event (USA, Europe)
97561D80	Minolta 2420 Adj. Program2 (USA)
979ED154	Q Billion (Japan) (En)
97BD3E8F	Muhammad Ali Heavyweight Boxing (USA, Europe)
97FE7A94	Zagan Warrior (World)
9800BD49	Lemmings 2 - The Tribes (Europe)
98222A4A	Bourgogne Game Show 2022 (World)
983CAF46	Play Action Football (USA)
986BFD75	Kenzie's Birthday Dash (World)
987B621E	Monopoly (Europe) (En,Fr,De)
994A2EDD	Sam Mallard - The Case of the Missing Swan (World) (SGB Enhanced)
999C67D6	Humans, The (Europe) (En,Fr,De,Es,It)
99AE9D06	Universal Soldier (USA, Europe)
99B2FE79	Game & Watch Gallery (USA) (SGB Enhanced)
9A1E30B4	Side Pocket (World)
9A494AE6	Frank Thomas Big Hurt Baseball (USA, Europe)
9A84B6CF	Fist of the North Star (USA)
9B4BACAA	Perfect Blend (World) (v0.9)
9B5E6219	Tiny Toon Adventures - Babs' Big Break (USA, Europe)
9B7945EA	Agro Soar (Australia)
9B7EBF91	Jimmy Connors Tennis (USA, Europe)
9BB5BA03	Mercenary Force (USA, Europe)
9BD7F196	Joe & Mac - Caveman Ninja (Europe) (En,Fr,De,Es,It,Nl,Sv)
9BD8815E	Bomb Jack (Europe)
9C318C64	Magnetic Soccer (Europe)
9C4F03FD	Little Tales of Alexandria, The (World) (MBC3) (SGB Enhanced) (Batteryless)
9C54358D	Wario Land II (USA, Europe) (SGB Enhanced)
9C7D5E79	Choplifter II - Rescue & Survive (USA)
9CF64FB6	Super 69 in 1 (Europe)
9D00DA55	Cyraid (USA)
9D27F9DE	World Cup USA 94 (Japan) (En,Fr,De,Es,It,Nl,Pt,Sv)
9DA8595B	Roger Clemens' MVP Baseball (USA)
9E0667B9	Stargate (Japan) (En) (Possible Proto)
9E2BF649	Deadeus (World) (v1.2.5)
9E3B05C4	RoboCop Versus The Terminator (Europe)
9E3E3656	Dead Heat Scramble (USA)
9E3F86EE	Four of a Kind - A Short Horror Anthology (World)
9E6CDC96	Game & Watch Gallery (USA) (Rev 1) (SGB Enhanced)
9E7C919F	Ninja Twins (World) (Digital) (SGB Enhanced)
9F09AFE8	Hammerin' Harry (Europe)
9F2D11C6	Star Trek Generations - Beyond the Nexus (USA) (SGB Enhanced)
9F3245F3	Teenage Mutant Hero Turtles III - Radical Rescue (Europe)
9F759F25	Retroid (World)
9F7FDD53	Pokemon - Red Version (USA, Europe) (SGB Enhanced)
A00BB310	Christmas Carols (World)
A0645E8A	Double Dragon (Japan) (En)
A0B68136	Pitman (Japan) (En)
A0FFF8E7	Star Wars - The Empire Strikes Back (USA)
A1122FC0	Mr. Do! (USA)
A12BCD2E	Bonesy aka Farewell (World)
A14DFFEF	Star Catcher (World)
A1813CD5	Mystical Ninja Starring Goemon (Europe) (SGB Enhanced)
A193C0D0	Cool World (USA, Europe)
A19ACDB6	Donkey Kong Land III (USA, Europe) (Rev 1) (SGB Enhanced)
A1A3F786	Game Boy Camera Gold (USA) (SGB Enhanced)
A1E55DC2	Bionic Battler (USA)
A1E76A33	Jeep Jamboree - Off-Road Adventure (USA)
A26345B8	Little Tales of Alexandria, The (World) (MBC5) (SGB Enhanced) (Batteryless)
A269559F	Super Street Basketball (Japan) (En)
A2894581	World Beach Volley - 1991 GB Cup (Japan) (En)
A2A6A863	Pro Action Replay (Europe)
A2F30B4B	Flipull (USA)
A308B86B	Dick Tracy (USA)
A3164516	Bubsy II (Europe)
A33C4FFF	Tasmania Story (USA)
A37A814A	BattleCity (Japan) (En)
A396BE57	Pri Pri - Primitive Princess! (World) (Evercade)
A39B3A5A	Laser Squad Alter (World)
A3D5C8D7	Lucle (Japan, Europe) (En)
A3E9B148	King of Fighters '95, The (Europe) (SGB Enhanced)
A5006140	ever - Lucid Space Program (World)
A549A572	College Slam (USA)
A5F649F8	Rod Land (World) (Retro-Bit)
A653F726	Super Hard Bouncer (World) (v1.1)
A6595506	Wave Race (USA, Europe)
A662A8EF	Looney Tunes (USA, Europe)
A6DADB1E	Golf Classic (Europe) (SGB Enhanced)
A6E685DC	Legend of the River King GB (USA) (SGB Enhanced)
A727F9CD	Battletoads-Double Dragon (USA)
A7A5D9C2	Operation C (World) (Contra Anniversary Collection)
A7BDFEC8	Ferrari (Japan) (En)
A7CDBB96	Bonk's Adventure (USA)
A8301BDD	Dead Heat Scramble (Japan) (En)
A8541ED0	Pushingo (World)
A86BD81B	Yogi Bear's Gold Rush (USA)
A8FB0D7A	Little Tales of Alexandria, The - Mr Meows Dance Party! (World) (MBC5) (SGB Enhanced)
A973E604	Bugs Bunny Crazy Castle 2, The (USA)
A9B982BD	Genesis II (World)
A9BA7875	Fastest Lap (USA)
A9D405D6	Sushi Gun (World)
AA133439	Cliffhanger (USA, Europe)
AA1618C6	Brain Bender (World) (Evercade)
AA4A1EDB	Tetris 2 (USA)
AABE61BB	F1 Pole Position (USA, Europe)
AAEBD509	Pac-Panic (Japan) (En) (SGB Enhanced)
AB65B738	Impossible Gameboy (World)
AB83BD70	F-1 Race (World) (Rev 1)
ABA1DAC9	Cool Spot (USA)
ABCEA00D	Mega Man IV (USA)
ABEF175B	Pyramids of Ra (USA)
ABF9B517	Monster Truck (Japan) (En)
AC1FB27A	Skate or Die - Bad 'N Rad (Europe)
AC5B062D	Nemesis II (Japan) (En)
AC6483DC	DuckTales (Europe)
AC64F965	Minolta 2181 Adj. Program (USA)
AC793B54	Killer Instinct (USA, Europe) (SGB Enhanced)
AD9B300C	Bubble Bobble (Japan) (En)
AD9C17FB	Castlevania Legends (USA, Europe) (SGB Enhanced)
ADB66EFF	Blues Brothers, The (USA, Europe)
ADB96150	Catrap (USA)
ADBC4E0A	WWF Superstars (USA, Europe)
ADFF7BBD	Hudson Hawk (USA)
AE07C093	Little Tales of Alexandria, The - Mr Meows Dance Party! (World) (MBC5) (SGB Enhanced) (Batteryless)
AE13E227	Zool - Ninja of the 'Nth' Dimension (Europe)
AE97F4F8	Phobos Dere .GB (World)
AEEEFB31	Chain Break (World)
AF1AE123	Beavis and Butt-head (USA, Europe)
AF3D2E95	Jurassic Park Part 2 - The Chaos Continues (USA, Europe) (En,Fr,De,It)
AF4A5DE1	FIFA Soccer 96 (USA, Europe) (En,Fr,De,Es) (SGB Enhanced)
AF58A3B0	Guns&Riders (World)
AF6BDC50	Aladdin (USA) (SGB Enhanced)
AFC6A949	Power Racer (USA)
AFD8C47C	Kaisen Game - Navyblue (Japan) (En)
AFF0B159	Brain Drain (USA) (SGB Enhanced)
B0074ACB	Game of Harmony, The (USA)
B0109545	Q-bert for Game Boy (USA, Europe)
B01DA1AE	Star Wars (USA)
B06036A9	Machine, The (World)
B07A2745	Splitz - Nigaoe 15 Game (Japan) (En)
B0C3361B	Battletoads (USA, Europe)
B0D53211	Gun Law (World)
B14C3B31	Arcade Classic No. 2 - Centipede & Millipede (USA, Europe) (SGB Enhanced)
B151509D	DuckTales 2 (USA)
B1A7A008	Earthworm Jim (Europe)
B1A8DFD0	Mortal Kombat & Mortal Kombat II (Japan) (En)
B1D79C80	Parasol Islands (World)
B1FD41D0	Asterix & Obelix (Europe) (En,Es) (SGB Enhanced)
B20280E6	Best of the Best - Championship Karate (USA)
B2B72056	Gear Works (USA, Europe)
B2CBF20F	Prince of Persia (Europe) (En,Fr,De,Es,It)
B338DAE7	Nemesis (Japan) (En)
B350BEDF	Jurassic Park (USA)
B3A86164	Hyper Lode Runner (World) (Rev 1)
B3FD3E36	Fidgetts, The (USA, Europe) (En,Fr,De,Es,It,Nl,Sv)
B40C159C	Donkey Kong Land III (USA, Europe) (SGB Enhanced)
B4245CA3	Buster Bros. (USA)
B4955889	Klax (Japan) (En) (Hudson Soft)
B4EAB528	Art School Pocket (World) (En)
B5090E43	Probotector 2 (Europe) (SGB Enhanced)
B533C6D7	Bloxorz (World)
B5B38860	Attack of the Killer Tomatoes (USA, Europe)
B5B3F85B	Boulder Dash (Japan) (En)
B64D27EE	Jungle Book, The (USA, Europe)
B651BF5D	Brain Bender (Europe)
B681E243	Pac-Man (USA)
B6A19823	The Light, The Fire (World)
B6B51FCE	Daedalian Opus (USA)
B6CFEA8D	Porklike (World) (v1.0.14)
B700F7F7	Desert Strike - Return to the Gulf (Europe) (SGB Enhanced)
B749A927	Elevator Action (USA, Europe)
B76C769B	Tetris Attack (USA, Europe) (SGB Enhanced)
B7F5CED2	Chikyuu Kaihou Gun ZAS (World) (ModRetro Chromatic)
B864A3B6	Saigo no Nindou (Japan) (En)
B86EF7A5	Gargoyle's Quest (Europe) (Rev 1)
B8CFAB16	Blockade (World)
B8FE9077	Bomber King - Scenario 2 (Japan) (En)
B93138FA	Who Framed Roger Rabbit (USA)
B94724E6	Bust-A-Move 2 - Arcade Edition (USA, Europe)
B9725E66	Marble Madness (USA, Europe)
B9AB5319	Race Days (Europe)
B9D11656	Judge Dredd (USA, Europe)
BA091B91	Sea Battle (Europe) (En,Fr,De,Es)
BA3CFEAE	Leak, The (World)
BA65812A	Cherry Rescue! (World)
BAB8B727	Bataille Navale (France) (En,Fr,De,Es)
BABE7935	Swaplatformer (World)
BADC7CEE	Sumo Fighter (USA)
BB473D7A	Bug Bites! (World)
BC491C4B	Game Genie (USA) (v2.1)
BCABD2D2	NHL Hockey 95 (USA, Europe) (SGB Enhanced)
BCC18E24	Shadow Warriors (Europe)
BCE5DFB7	Ring Rage (USA)
BD022658	Sensible Soccer - European Champions (Europe)
BD28BA07	Castlevania II - Belmont's Revenge (USA, Europe) (Castlevania Anniversary Collection)
BD31EEF8	Gunship (World)
BE197F87	Out on a Limb (World)
BE51A876	Soccer (Japan) (En)
BE7E4454	If (World)
BE81BD61	Olympic Summer Games (USA, Europe) (SGB Enhanced)
BE975B4F	Darkwing Duck (Europe)
BEAD8AE4	Elevator Action (Japan) (En)
BF6866DC	Metal Masters (USA)
BF922249	Binding of Isaac, The - Game Boy Edition (World)
BF9C65FB	Mortal Kombat 3 (USA, Europe)
BFAEADD0	Mortal Kombat II (USA, Europe)
BFB112AD	Quarth (USA, Europe)
BFB1563E	Wizard of Wor (World)
BFCF71A1	Mulan (USA) (SGB Enhanced)
BFD65534	InfoGenius Systems - Personal Organizer with Phone Book (Europe)
BFD87AA4	Funny Field (Japan) (En)
C0049D77	After Burst (Japan) (En)
C07ED722	Popeye 2 (Europe)
C08E9756	Boxxle II (USA, Europe)
C09CEE99	Boxxle (USA, Europe) (Rev 1)
C0EF39F0	Track & Field (USA, Europe)
C0F675FC	Just Fishing (World)
C16D4DB2	Konamic Golf (Japan) (En)
C170A732	Addams Family, The (USA)
C17A002E	Othello (Japan) (En)
C1F88833	Asteroids (USA, Europe)
C27C0289	NBA All-Star Challenge 2 (USA, Europe)
C28EF062	B.C. Kid 2 (Europe) (SGB Enhanced)
C294AA21	4 in 1 (Taiwan) (En,Zh) (4B-003, Sachen-Commin)
C29F0D35	Bork Paw Kisses (World)
C2DBD1AA	Tom and Jerry - Frantic Antics! (USA, Europe)
C2E7BE35	Red October o Oe! (Japan) (En)
C2F50FB3	Tarzan - Lord of the Jungle (USA, Europe)
C2FD6244	Batman Forever (Japan) (En)
C35A3B39	Astro-Jump (World)
C35AD128	Parasol Stars - Rainbow Islands II (Europe)
C364D55F	Hyper Black Bass (Japan) (En,Ja)
C36B199B	Soccer (Europe, Australia) (En,Fr,De) (SGB Enhanced)
C3C89CD9	Robby's Day Out (World)
C3E62A35	Nemesis II - The Return of the Hero (Europe)
C3FD371C	Mad Monster (World)
C449FBBF	Ultima - Runes of Virtue II (USA)
C44A0F1E	Ultima - Runes of Virtue (USA)
C46BBD49	Fire Fighter (Europe)
C4720897	Atomic Punk (USA)
C47671F3	Daffy Duck (USA, Europe) (SGB Enhanced)
C4CBF6B1	Great Greed (USA)
C5204156	Prehistorik Man (USA, Europe)
C53EBFBD	Ninja Taro (USA)
C5951D9E	Chuck Rock (USA, Europe)
C5ACCE7C	Tail 'Gator (USA, Europe)
C5C7868D	Tiny Toon Adventures 2 - Montana's Movie Madness (USA, Europe)
C60D032A	Mighty Morphin Power Rangers (USA, Europe) (SGB Enhanced)
C68E751A	Jane in the Jungle (World)
C69A19F6	4 in 1 (Europe) (4B-004, Sachen-Commin)
C6ECA93A	Anctrayl (World)
C762B783	Captain America and the Avengers (USA)
C77E316F	Tesserae (USA)
C7838830	NFL Quarterback Club (USA, Europe)
C7ECAC73	Heart Knight (World)
C7FFC203	New Chessmaster, The (USA, Europe)
C811560B	We're Back! - A Dinosaur's Story (USA, Europe)
C85947EF	Tower of Hanoi (World) (v1.1)
C873F232	Sloth Story (World)
C8750C01	Linea, La (World)
C8BE05D8	Vegas Stakes (USA, Europe) (SGB Enhanced)
C8E578BF	Batman - The Animated Series (USA, Europe)
C90C5456	Jordan vs Bird - One on One (USA, Europe)
C95D927B	Primal Rage (USA, Europe)
C9ACC4F4	Probotector (Europe)
C9BE96D3	Pagemaster, The (Europe) (SGB Enhanced)
CA12D752	WWF Superstars 2 (Japan) (En)
CA3BC3CE	James Bond 007 (USA, Europe) (SGB Enhanced)
CA436939	InfoGenius Productivity Pak - Personal Organizer and Phone Book (USA)
CA450E93	Battle of Olympus, The (Europe) (En,Fr,De,Es,It)
CA836E6D	Tom to Jerry (Japan) (En)
CAF5B372	Franky, Joe & Dirk - On the Tiles (Europe) (En,Fr,De,Es,It,Nl)
CB2C7198	Smurfs Travel the World, The (Europe) (En,Fr,De,Es)
CB3A9AB8	Mission Mars (World)
CBB2F22C	Spider-Man 3 - Invasion of the Spider-Slayers (USA, Europe)
CBDEC393	Treasure Island (World)
CBED3DD6	What Friends Are For (World)
CC38CF0D	Jetsons, The - Robot Panic (USA, Europe) (Rev 1)
CC67A046	Contra (World) (Contra Anniversary Collection)
CC971C0F	GameBoy WORDLE (World)
CD3DF0C1	Jeopardy! - Teen Tournament (USA) (SGB Enhanced)
CD622B15	Minolta 2468 Adj. Program (USA)
CD99B998	Smickeonn 2 - The Game (World)
CDE6DE15	Contra (Japan) (En)
CDF6A5AC	FIFA - Road to World Cup 98 (Europe) (SGB Enhanced)
CDFA71E5	Pagemaster, The (USA) (SGB Enhanced)
CDFF161F	Smurfs, The (Europe) (En,Fr,De,Es)
CE316C68	Battletoads in Ragnarok's World (USA)
CE34CCA4	Battle Arena Toshinden (Europe) (SGB Enhanced)
CE36E36E	Altered Space - A 3-D Alien Adventure (Japan) (En)
CE58C63D	Pocahontas (USA, Europe) (SGB Enhanced)
CE707B9A	Panty Hunty (World) (v1.4)
CEA9622A	Solomon's Club (USA)
CED936F8	Migrain (Japan) (En)
CEE73C14	Auto Zone (World)
CF24506C	Teenage Mutant Hero Turtles II - Back from the Sewers (Europe)
CF2BA5F7	Avenging Spirit (USA, Europe)
CF84AC77	Mr. Do! (Europe)
CF8AEEE8	Power Racer (Europe)
CFB44D68	Do I Pass (World) (En) (v1.4)
CFC51717	Jabberwocky (World)
CFD74E34	Tecmo Bowl GB (Japan) (En)
D000A116	Panel Action Bingo (USA)
D03E59AA	Mr. Chin's Gourmet Paradise (USA)
D05F4C90	Card Game (Japan) (En)
D06B3F8A	Arcade Classic No. 3 - Galaga & Galaxian (Europe) (SGB Enhanced)
D07DB274	Pop'n TwinBee (Europe)
D07EEDEF	Heebie-GBs Halloween 2019 (World) (Album)
D0E0116F	Speedball 2 - Brutal Deluxe (Japan) (En) (Possible Proto)
D0ED199C	Busty Bunny the Bounty Babe (World) (v1.02)
D12AC4FE	Mega Man V (Europe) (SGB Enhanced)
D149652B	V-Rally - Championship Edition (Europe) (En,Fr,De)
D1718544	ASM 2016 Christmas Card (World) (Album)
D229AC62	A-mazing Tater (USA)
D2585BBB	Madden 95 (USA, Europe) (SGB Enhanced)
D29DDC91	TaleSpin (Europe)
D2D648C4	King of the Zoo (Europe)
D34287CC	Toy Story (USA) (SGB Enhanced)
D3741A3A	Ninja Gaiden Shadow (USA)
D37A2FDF	Bases Loaded (USA)
D3819A3B	Oni (World) (Digital)
D3904BE9	Tiny Toon Adventures - Wacky Sports (USA)
D409375B	Dr. Franken (USA)
D45A1DAA	Snow Brothers (USA)
D46CD738	Yvonne Goes to Carbonic (World) (v4.2)
D4B655EC	Balloon Kid (USA, Europe)
D4D1AEA2	Battle Bull (USA)
D4E57574	Mystic Quest (World) (Collection of Mana)
D516841D	Bubble Bobble (USA, Europe)
D51EE6D3	All-Star Baseball 99 (USA)
D577D8E0	Top Ranking Tennis (Europe)
D583BC4E	NFL Quarterback Club 96 (USA, Europe)
D5C3DA1D	Best of the Best - Championship Karate (Europe)
D5EC24E4	Super Mario Land 2 - 6 Golden Coins (USA, Europe)
D6166C62	Nyghtmare - Betrayed (World) (Alpha A)
D6BD0E6A	Dino's Offline Adventure (World)
D6DA8A1A	Pokemon - Blue Version (USA, Europe) (SGB Enhanced)
D6EEA31A	International Space-Ball (World)
D70CC276	Minolta 2205 Adj. Program (USA)
D70F1D25	Little Tales of Alexandria, The - Mr Meows Dance Party! (World) (MBC3) (SGB Enhanced) (Batteryless)
D731BDA2	Tiny Toon Adventures - Wacky Sports (Europe)
D7C517E5	Little Mermaid, The (USA)
D81C08FA	Incredible Crash Dummies, The (USA, Europe)
D88D5AB5	Baby T-Rex (World) (v1.1) (ModRetro Chromatic)
D8AD184A	Rewind Time (World)
D8B4AEA4	Pipe Dream (Japan) (En)
D8E5060F	Toy Story (Europe) (SGB Enhanced)
D925D15D	Star Trek Generations - Beyond the Nexus (Europe) (SGB Enhanced)
D969ED61	Bubblemania (World) (v0.7)
D9B24D21	GB Basketball (Japan) (En)
D9F901A9	Caesars Palace (USA)
DA27E798	Super Battletank (USA)
DA6053C3	Motocross Maniacs (Japan) (En)
DAA59C9C	Dangan GB (World)
DAB91C7A	Lock n' Chase (World)
DAFC3BFF	Tetris Plus (USA, Europe) (SGB Enhanced)
DB882EF2	Coat Man (World)
DBA81E98	Mega Memory Card (World)
DBEED84E	Who Framed Roger Rabbit (Europe)
DBF106D1	Small Soldiers (USA, Europe) (SGB Enhanced)
DBF1BD20	Tamagotchi (USA, Europe) (SGB Enhanced)
DCAB906C	FIFA Soccer 97 (USA, Europe) (SGB Enhanced)
DCCAEB60	Marzipan Beef Reverser (World) (v2.0)
DD19A9EC	Tom to Jerry Part 2 (Japan) (En)
DD7576D6	Ciao Nonna (World)
DDB147E5	Simpsons, The - Itchy & Scratchy - Miniature Golf Madness (USA, Europe)
DE383E73	TaleSpin (USA)
DE398678	Xenon 2 (USA, Europe)
DE459A47	Batman - Return of the Joker (Japan) (En)
DE660A82	Minolta 2085 Adj. Program (USA)
DEA8749D	Rig Attack (World)
DEE05370	Metroid II - Return of Samus (World)
DF50F477	Knight Quest (USA)
DF9DB013	NBA All-Star Challenge 2 (Japan) (En)
DFA3B28A	Aerostar (Japan) (En)
DFA5DA12	Malibu Beach Volleyball (USA)
