AM3Z	My Foal 3D (Europe) (En,Fr,De,Es,It,Nl)
AM4E	Monster 4x4 3D (USA) (En,Fr,Es)
AM4P	Monster 4x4 3D (Europe) (En,Fr,De,Es,It)
AM5P	Mahjong Mysteries - Ancient Athena 3D (Europe) (En,Fr,Es,It)
AM5Z	Mahjong Mysteries - Ancient Athena 3D (Europe) (En,Fr,De,Es,It,Nl)
AM7E	Myst (USA) (En,Fr)
AM7P	Myst (Europe) (En,Fr,De)
AM8P	Murder on the Titanic (Europe) (En,Fr,De,Nl)
AMCE	Madagascar 3 - The Video Game (USA) (En,Fr,Es)
AMCP	Madagascar 3 - Europe's Most Wanted (Europe) (En,Fr,De,Es,It,Nl,Ru)
AMDE	Madden NFL Football (USA)
AMDP	Madden NFL Football (Europe)
AMGE	Metal Gear Solid - Snake Eater 3D (USA) (En,Fr,Es)
AMGP	Metal Gear Solid - Snake Eater 3D (Europe) (En,Fr,De,Es,It)
AMHE	Monster Hunter 3 Ultimate (USA) (En,Fr,De,Es,It)
AMHP	Monster Hunter 3 Ultimate (Europe) (En,Fr,De,Es,It)
AMJE	Michael Jackson - The Experience 3D (USA) (En,Fr,Es)
AMJP	Michael Jackson - The Experience 3D (Europe) (En,Fr,De,Es,It)
AMKE	Mario Kart 7 (USA) (En,Fr,Es)
AMKP	Mario Kart 7 (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)
AMME	American Mensa Academy (USA)
AMMP	Mensa Academy (Europe)
AMQE	Disney Magical World (USA)
AMQP	Disney Magical World (Europe) (En,Fr,De,Es,It)
AMSE	Marvel Super Hero Squad - The Infinity Gauntlet (USA) (En,Fr,Es)
AMSP	Marvel Super Hero Squad - The Infinity Gauntlet (Europe) (En,Fr,Es,It)
AMTE	Shin Megami Tensei - Devil Survivor Overclocked (USA)
AMTP	Shin Megami Tensei - Devil Survivor Overclocked (Europe)
AMUP	Riding Stables 3D (Europe) (En,Fr,De,It,Nl,Sv,No,Da)
AMXE	Shin Megami Tensei IV (USA)
AMYE	My Pet Puppy 3D (USA)
AMZE	Mahjong 3D - Warriors of the Emperor (USA)
AMZP	Mahjong 3D - Warriors of the Emperor (Europe) (En,Fr,De,Es)
AN3E	Nano Assault (USA)
AN4E	Naruto Powerful Shippuden (USA) (En,Fr,Es)
AN4P	Naruto Powerful Shippuden (Europe) (En,Fr,De,Es,It)
AN8E	Top Trumps - NBA All Stars (USA)
ANCE	NCIS 3D (USA) (En,Fr,Es)
ANCP	NCIS 3D (Europe) (En,Fr,De,Es,It)
ANDE	Angry Birds Star Wars (USA) (En,Fr,Es,Pt)
ANDP	Angry Birds Star Wars (Europe) (En,Fr,De,Es,It)
ANGE	Angry Birds Trilogy (USA) (En,Fr)
ANGP	Angry Birds Trilogy (Europe) (En,Fr,De,Es,It)
ANJP	My Farm 3D (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)
ANKE	Nicktoons MLB 3D (USA)
ANLD	Girls' Fashion Shoot (Germany) (En,De)
ANLE	Girls' Fashion Shoot (USA)
ANLP	Girls' Fashion Shoot (Europe) (En,Fr)
ANPP	Inazuma Eleven GO - Chrono Stones - Wildfire (Europe) (En,Fr,De,Es,It)
ANQP	Sudoku + 7 Other Complex Puzzles by Nikoli (Europe)
ANRE	Star Fox 64 3D (USA) (En,Fr,Es) (Rev 2)
ANRP	Star Fox 64 3D (Europe) (En,Fr,De,Es,It) (Rev 2)
ANSE	Need for Speed - The Run (USA) (En,Fr,Es)
ANSP	Need for Speed - The Run (Europe) (En,Fr,De,Es,It,Nl)
ANTP	Naruto Shippuden 3D - The New Era (Europe) (En,Fr,De,Es,It)
ANXE	SpongeBob SquarePants - Plankton's Robotic Revenge (USA) (En,Fr)
ANXP	SpongeBob SquarePants - Plankton's Robotic Revenge (Europe) (En,Fr,De,Es,It,Nl,Sv)
ANYE	Nickelodeon Teenage Mutant Ninja Turtles (USA) (En,Fr)
ANYP	Nickelodeon Teenage Mutant Ninja Turtles (Europe) (En,Fr,De,Es,It,Nl,Sv)
AP3P	Pets Paradise Resort 3D (Europe) (En,Fr,De,Es,It,Nl)
AP6E	Purr Pals - Purrfection (USA) (En,Fr,Es)
AP6P	Purr Pals - Purrfection (Europe) (En,Fr,De,Es,It)
AP8E	Paws & Claws - Pampered Pets Resort 3D (USA)
AP9E	Pac-Man Party 3D (USA) (En,Fr,Es)
AP9P	Pac-Man Party 3D (Europe) (En,Fr,De,Es,It)
APBE	Pinball Hall of Fame - The Williams' Collection (USA)
APBP	Pinball Hall of Fame 3D - The Williams' Collection (Europe) (En,Fr,De,Es,It)
APCE	LEGO Pirates of the Caribbean - The Video Game (USA) (En,Fr,Es)
APCP	LEGO Pirates of the Caribbean - The Video Game (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da)
APDE	Pokemon Mystery Dungeon - Gates to Infinity (USA)
APDP	Pokemon Mystery Dungeon - Gates to Infinity (Europe) (En,Fr,De,Es,It)
APEP	Pippi Longstocking 3D (Europe) (En,Fr,De,Nl,Sv,No,Da,Fi)
APFE	Petz Fantasy 3D (USA) (En,Fr,Es)
APFP	Petz Fantasy 3D (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da)
APGE	Pac-Man & Galaga Dimensions (USA) (En,Fr,Es)
APGP	Pac-Man & Galaga Dimensions (Europe) (En,Fr,De,Es,It)
APIE	Petz Beach (USA) (En,Fr,Es) (Rev 1)
APIP	Petz Beach (Europe) (En,Fr,De,Es,It)
APNE	Disney Planes (USA) (En,Fr,Es)
APNP	Disney Planes (Europe) (En,Fr,De,Es,It,Nl)
APNR	Disney Planes (Russia) (En,Ru)
APNZ	Disney Planes (Europe) (En,Sv,No,Da,Fi)
APOE	Petz Countryside (USA) (En,Fr,Es) (Rev 1)
APOP	Petz Countryside (Europe) (En,Fr,De,Es,It)
APPE	DualPenSports (USA) (En,Fr)
APPP	DualPenSports (Europe) (En,Fr,De,Es,It)
APRE	LEGO Legends of Chima - Laval's Journey (USA) (En,Fr,Es,Pt)
APRP	LEGO Legends of Chima - Laval's Journey (Europe) (En,Fr,De,Es,It,Nl,Da)
APUE	Puzzler Mind Gym 3D (USA) (En,Fr,Es)
APUP	Puzzler Mind Gym 3D (Europe) (En,Fr,De,Es,It)
APWE	Puzzler World 2012 3D (USA) (En,Fr,Es)
APWP	Puzzler World 2012 3D (Europe) (En,Fr,De,Es,It)
APZE	Pet Zombies (USA)
AQ2E	Persona Q2 - New Cinema Labyrinth (USA)
AQ2P	Persona Q2 - New Cinema Labyrinth (Europe) (En,Fr)
AQ8E	Crosswords Plus (USA)
AQEE	Legend of Zelda, The - Ocarina of Time 3D (USA) (En,Fr,Es)
AQEP	Legend of Zelda, The - Ocarina of Time 3D (Europe) (En,Fr,De,Es,It)
AQLE	Ice Age - Continental Drift - Arctic Games (USA) (En,Fr)
AQLP	Ice Age 4 - Continental Drift - Arctic Games (Europe) (En,Fr,De,Es,Nl,Sv)
AQNE	Cubic Ninja (USA) (En,Fr,Es)
AQNP	Cubic Ninja (Europe) (En,Fr,De,Es,It,Nl)
AQQE	Persona Q - Shadow of the Labyrinth (USA)
AQQP	Persona Q - Shadow of the Labyrinth (Europe)
AQRE	Croods, The - Prehistoric Party! (USA) (En,Fr,Es)
AQRP	Croods, The - Prehistoric Party! (Europe) (En,Fr,De,Es,It)
AR2P	Mystery Case Files - Return to Ravenhearst (Europe) (En,Fr,De,Es,It,Nl)
AR4E	Rune Factory 4 (USA)
AR5E	Rabbids Rumble (USA) (En,Fr,Es,Pt)
AR5P	Rabbids Rumble (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da)
AR6E	Rodea the Sky Soldier (USA)
AR6P	Rodea the Sky Soldier (Europe) (En,Ja,Fr,De)
ARAP	Inazuma Eleven GO - Chrono Stones - Thunderflash (Europe) (En,Fr,De,Es,It)
ARBE	Rabbids - Travel in Time 3D (USA) (En,Fr,Es)
ARBP	Rabbids 3D (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da)
ARDP	Arcade Classics 3D (Europe) (En,Fr,De,Es,It,Nl)
AREE	Super Mario 3D Land (USA) (En,Fr,Es)
AREP	Super Mario 3D Land (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)
ARFE	Reel Fishing Paradise 3D (USA)
ARFP	Reel Fishing Paradise 3D (Europe) (En,Fr,De,Es,It,Pt)
ARGE	Rise of the Guardians (USA) (En,Fr,Es)
ARGP	Rise of the Guardians (Europe) (En,Fr,De,Es,It)
ARHD	Real Heroes - Firefighter 3D (Germany) (En,Fr,De,Es,It)
ARHE	Real Heroes - Firefighter 3D (USA)
ARHP	Real Heroes - Firefighter 3D (Europe) (En,Fr,De,Es,It)
ARME	Rayman Origins (USA) (En,Fr,Es)
ARMP	Rayman Origins (Europe) (En,Fr,De,Es,It,Nl)
ARRE	Ridge Racer 3D (USA) (En,Fr,Es)
ARRP	Ridge Racer 3D (Europe) (En,Fr,De,Es,It)
ARSP	Riding Star 3D (Europe) (En,Fr,De,Es,It)
ARTE	Rhythm Thief & the Emperor's Treasure (USA) (En,Fr,Es)
ARTP	Rhythm Thief & the Emperor's Treasure (Europe) (En,Fr,De,Es,It)
ARVE	Sonic Lost World (USA) (En,Fr,Es)
ARVP	Sonic Lost World (Europe) (En,Fr,De,Es,It)
ARXE	Beyblade Evolution (USA) (En,Fr,Es)
ARXP	Beyblade Evolution (Europe) (En,Fr,De,Es)
ARYE	Rayman 3D (USA) (En,Fr,De,Es,It)
ARYP	Rayman 3D (Europe) (En,Fr,De,Es,It)
AS3E	Sims 3, The (USA) (En,Fr,Es)
AS3P	Sims 3, The (Europe) (En,Fr,De,Es,It,Nl)
AS4E	Sims 3, The - Pets (USA) (En,Fr,Es)
AS4P	Sims 3, The - Pets (Europe) (En,Fr,De,Es,It,Nl)
AS7E	Spider-Man - Edge of Time (USA)
AS7P	Spider-Man - Edge of Time (Europe) (En,De,Es,It)
AS7Z	Spider-Man - Edge of Time (Canada)
AS8E	Amazing Spider-Man, The (USA) (En,Fr,Es)
AS8P	Amazing Spider-Man, The (Europe) (En,Es,It)
AS9E	Nikoli's Pencil Puzzle (USA) (En,Fr,Es)
AS9P	Sudoku - The Puzzle Game Collection (Europe) (En,Fr,De,Es,It)
ASAP	Secret Agent Files - Miami (Europe) (En,Fr,De,Nl)
ASBE	Super Black Bass 3D (USA)
ASBP	Super Black Bass 3D (Europe) (En,Fr,De)
ASCP	Tom Clancy's Splinter Cell 3D (Europe) (En,Fr,De,Es,It)
ASCZ	Tom Clancy's Splinter Cell 3D (USA) (En,Fr,Es)
ASDE	Steel Diver (USA) (En,Fr,Es)
ASDP	Steel Diver (Europe) (En,Fr,De,Es,It)
ASEP	Secrets of the Titanic (Europe) (En,Fr)
ASFE	Asphalt 3D (USA) (En,Fr,Es)
ASFP	Asphalt 3D (Europe) (En,Fr,De,Es,It)
ASGE	SpongeBob SquigglePants 3D (USA) (En,Fr,Es)
ASGP	SpongeBob SquigglePants (Europe) (En,Fr,De,Es,It,Nl)
ASHE	Mahjong Cub3D (USA)
ASJE	Etrian Odyssey IV - Legends of the Titan (USA)
ASJP	Etrian Odyssey IV - Legends of the Titan (Europe)
ASLE	Scribblenauts Unlimited (USA) (En,Fr,Es,Pt)
ASLP	Scribblenauts Unlimited (Europe) (En,Fr,De,Es,It,Nl) (Rev 2)
ASLX	Scribblenauts Unlimited (Australia)
ASME	Super Monkey Ball 3D (USA) (En,Fr,Es)
ASMP	Super Monkey Ball 3D (Europe) (En,Fr,De,Es,It)
ASNE	Sonic Generations (USA) (En,Fr,Es)
ASNP	Sonic Generations (Europe) (En,Fr,De,Es,It)
ASPE	Skylanders - Spyro's Adventure (USA) (En,Fr)
ASPP	Skylanders - Spyro's Adventure (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi)
ASRE	Brain Age - Concentration Training (USA) (En,Fr,Es)
ASRP	Dr. Kawashima's Devilish Brain Training - Can You Stay Focused (Europe) (En,Fr,De,Es,It,Nl) (Rev 1)
ASSE	Super Street Fighter IV - 3D Edition (USA) (En,Fr,Es)
ASSP	Super Street Fighter IV - 3D Edition (Europe) (En,Fr,De,Es,It)
ASVE	Shinobi (USA) (En,Fr,Es)
ASVP	Shinobi (Europe) (En,Fr,De,Es,It)
ASXP	Secret Mysteries in London (Europe) (En,Fr,De,Nl)
ASZE	Shifting World (USA) (En,Fr,Es)
ASZP	Shifting World (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)
AT2E	Harvest Moon 3D - The Tale of Two Towns (USA)
AT2P	Harvest Moon 3D - The Tale of Two Towns (Europe) (En,Fr,De)
AT3A	Kirby - Planet Robobot (USA)
AT9E	Oregon Trail, The (USA)
ATAE	Yoshi's New Island (USA) (En,Fr,Es)
ATAP	Yoshi's New Island (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)
ATFE	Transformers - Dark of the Moon - Stealth Force Edition (USA) (En,Fr)
ATFP	Transformers - Dark of the Moon - Stealth Force Edition (Europe) (En,Fr,De,Es,It)
ATHE	Theatrhythm Final Fantasy (USA)
ATHP	Theatrhythm Final Fantasy (Europe)
ATKE	Tekken 3D - Prime Edition (USA) (En,Fr,Es)
ATKP	Tekken 3D - Prime Edition (Europe) (En,Fr,De,Es,It)
ATLE	Tetris - Axis (USA) (En,Fr,Es)
ATLP	Tetris (Europe) (En,Fr,De,Es,It,Nl)
ATNE	Adventures of Tintin, The - The Game (USA) (En,Fr,Es,Pt)
ATNP	Adventures of Tintin, The - The Secret of the Unicorn (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi,Ca)
ATPE	Transformers Prime - The Game (USA) (En,Fr)
ATPP	Transformers Prime - The Game (Europe) (En,Fr,De,Es,It,Nl,Sv)
ATQE	Freakyforms Deluxe - Your Creations, Alive! (USA) (En,Fr,Es)
ATQP	Freakyforms Deluxe - Your Creations, Alive! (Europe) (En,Fr,De,Es,It)
ATSE	Mario Party - Island Tour (USA) (En,Fr,Es)
ATSP	Mario Party - Island Tour (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)
ATTE	Combat of Giants - Dinosaurs 3D (USA) (En,Fr,Es)
ATTP	Combat of Giants - Dinosaurs 3D (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da)
ATXP	My Zoo - Vet Practice 3D (Europe) (En,Fr,De,Nl)
ATZE	Trash Pack, The (USA)
ATZP	Trash Pack, The (Europe)
AUNE	Mario Sports Superstars (USA)
AUNP	Mario Sports Superstars (Europe) (En,Fr,De,Es,It,Nl)
AUPP	Order Up!! (Europe) (En,Fr,De,Es,It)
AUTE	Atooi Collection (USA)
AV2P	Survivor 3D - The Ultimate Adventure (Europe) (En,Fr,Es,It,Nl)
AVAE	Harvest Moon - Skytree Village (USA)
AVAP	Harvest Moon - Skytree Village (Europe) (En,Fr,De,Es)
AVHP	Senran Kagura Burst (Europe)
AVKP	Viking Invasion 2 - Tower Defense (Europe) (En,Fr,De,Es,It)
AVME	Harvest Moon 3D - The Lost Valley (USA)
AVMP	Harvest Moon - The Lost Valley (Europe) (En,Fr,De,Es)
AVSE	Professor Layton vs. Phoenix Wright - Ace Attorney (USA) (En,Fr,Es)
AVSP	Professor Layton vs Phoenix Wright - Ace Attorney (Europe) (En,Fr,De,Nl)
AVSZ	Professor Layton vs Phoenix Wright - Ace Attorney (Europe) (En,Es,It)
AVTE	Adventure Time - The Secret of the Nameless Kingdom (USA)
AVTP	Adventure Time - The Secret of the Nameless Kingdom (Europe)
AW2E	Carnival Games - Wild West 3D (USA) (En,Fr,Es)
AW2P	Carnival Games - Wild West 3D (Europe) (En,Fr,De,Es,It,Nl)
AW3E	Wipeout 3 (USA)
AWAE	Pilotwings Resort (USA) (En,Fr,Es)
AWAP	Pilotwings Resort (Europe) (En,Fr,De,Es,It)
AWEE	WWE All Stars (USA) (En,Fr,Es)
AWEP	WWE All Stars (Europe) (En,Fr,De,Es,It)
AWPE	Wipeout 2 (USA)
AWRE	Wreck-It Ralph (USA) (En,Fr)
AWRP	Wreck-It Ralph (Europe) (En,Fr,De,Es,It,Nl,Sv)
AWSP	Winter Sports 2012 - Feel the Spirit (Europe) (En,Fr,De,It)
AWTE	Pro Evolution Soccer 2013 3D (USA) (En,Fr,Es,Pt)
AWTP	Pro Evolution Soccer 2013 3D (Europe) (En,Sv,No,Ru,Tr)
AWWP	Word Wizard 3D (Europe) (En,Fr,De,Es,It,Nl)
AWXA	WarioWare Gold (USA)
AX2P	Phonics Fun with Biff, Chip & Kipper Vol. 2 (Europe) (En,Fr,De,Es,It,Pt)
AX3P	Phonics Fun with Biff, Chip & Kipper Vol. 3 (Europe) (En,Fr,De,Es,It,Pt)
AXBP	Inazuma Eleven 3 - Bomb Blast (Europe) (En,Fr,De)
AXBZ	Inazuma Eleven 3 - Bomb Blast (Europe) (En,Es,It)
AXCE	Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es)
AXCP	Super Smash Bros. for Nintendo 3DS (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)
AXGP	Inazuma Eleven 3 - Team Ogre Attacks! (Europe) (En,Fr,De)
AXGZ	Inazuma Eleven 3 - Team Ogre Attacks! (Europe) (En,Es,It)
AXSP	Inazuma Eleven 3 - Lightning Bolt (Europe) (En,Fr,De)
AXSZ	Inazuma Eleven 3 - Lightning Bolt (Europe) (En,Es,It)
AXTE	Andro Dunos 2 (USA)
AXTP	Andro Dunos 2 (Europe)
AXXE	Project X Zone (USA)
AXXP	Project X Zone (Europe)
AXYE	Amazing Spider-Man 2, The (USA)
AXYP	Amazing Spider-Man 2, The (Europe) (En,Fr,De,Es,It)
AY3E	Culdcept Revolt (USA)
AY3P	Culdcept Revolt (Europe) (En,Fr,De,Es,It)
AY6A	Code Name - S.T.E.A.M. (USA)
AY7P	Bella Sara 2 (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)
AY8E	Wipeout - Create & Crash (USA)
AY9E	Adventure Time - Explore the Dungeon Because I Don't Know! (USA)
AY9P	Adventure Time - Explore the Dungeon Because I Don't Know! (Europe) (En,Fr,De,Es,It)
AYEE	Transformers - Rise of the Dark Spark (USA) (En,Fr)
AYEP	Transformers - Rise of the Dark Spark (Europe) (En,Fr,De,Es,It)
AYFP	Best of Board Games (Europe) (En,Fr,De,Es,It,Nl)
AYHP	Best of Arcade Games (Europe) (En,Fr,De,Es,It,Nl)
AYJE	Young Justice - Legacy (USA) (En,Fr,Es)
AYME	Mario & Luigi - Dream Team (USA) (En,Fr,Es)
AYMP	Mario & Luigi - Dream Team Bros. (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)
AYNE	Mario & Luigi - Paper Jam (USA)
AYNP	Mario & Luigi - Paper Jam Bros. (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)
AYRP	Yakari - The Mystery of Four Seasons (Europe) (En,Fr,De,Es,It)
AYTE	Donkey Kong Country Returns 3D (USA) (En,Fr,Es)
AYTP	Donkey Kong Country Returns 3D (Europe) (En,Fr,De,Es,It)
AYWE	Yo-Kai Watch (USA)
AYWP	Yo-Kai Watch (Europe) (En,Fr,De,Es,It)
AYWZ	Yo-Kai Watch (Australia)
AYXP	Yu-Gi-Oh! Zexal - World Duel Carnival (Europe) (En,Fr,De,Es,It)
AYYP	My Little Baby 3D (Europe) (En,Fr,De,Es,It)
AYZE	Putty Squad (USA) (En,Fr,Es)
AYZP	Putty Squad (Europe) (En,Fr,De,Es,It)
AZBE	Power Rangers Megaforce (USA) (En,Fr,Es)
AZBP	Power Rangers Megaforce (Europe) (En,Fr,De,Es,It)
AZDP	Azada (Europe) (En,Fr,De,Nl)
AZEE	Batman - Arkham Origins Blackgate (USA) (En,Fr,Es)
AZEP	Batman - Arkham Origins Blackgate (Europe) (En,Fr,De,Es,It)
AZFP	Animal Hospital (Europe) (En,Fr,De,Es,It,Nl)
AZGE	Puzzle & Dragons Z + Puzzle & Dragons Super Mario Bros. Edition (USA)
AZGP	Puzzle & Dragons Z + Puzzle & Dragons Super Mario Bros. Edition (Europe)
AZHP	My Western Horse 3D (Europe) (En,Fr,De,It,Nl)
AZJE	LEGO Friends (USA) (En,Fr,Es,Pt)
AZJP	LEGO Friends (Europe) (En,Fr,De,Es,It,Nl,Da)
AZLE	Puzzler World 2013 (USA)
AZLP	Puzzler World 2013 (Europe) (En,Fr,De,Es,It)
AZOE	Zoo Resort 3D (USA) (En,Fr,Es)
AZOP	Zoo Resort 3D (Europe) (En,Fr,De,Es,It,Nl)
BAAE	Mario Party - Star Rush (USA) (En,Fr,Es)
BAAP	Mario Party - Star Rush (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)
BAGE	Ever Oasis (USA) (En,Fr,Es)
BAGP	Ever Oasis (Europe) (En,Fr,De,Es,It,Nl)
BALE	Kirby - Triple Deluxe (USA) (En,Fr,Es)
BALP	Kirby - Triple Deluxe (Europe) (En,Fr,De,Es,It)
BAQP	Atlantic Quest (Europe) (En,Fr,De,Es,It,Nl)
BB3E	Story of Seasons - Trio of Towns (USA)
BB3P	Story of Seasons - Trio of Towns (Europe) (En,Fr,De,Es,It)
BBME	Goosebumps - The Game (USA)
BBMP	Goosebumps - The Game (Europe)
BBPP	Picross 3D - Round 2 (Europe) (En,Fr,De,Es,It)
BC5E	Cooking Mama 5 - Bon Appetit! (USA)
BC5P	Cooking Mama - Bon Appetit! (Europe) (En,Fr,De,Es,It)
BCAE	Metroid Prime - Federation Force (USA) (En,Fr,Es)
BCAP	Metroid Prime - Federation Force (Europe) (En,Fr,De,Es,It)
BCCE	Conception II - Children of the Seven Stars (USA)
BCEE	Final Fantasy Explorers (USA)
BCEP	Final Fantasy Explorers (Europe) (En,Fr)
BCLP	Imagine Collection (Europe) (En,Fr,De,Es,Nl,Sv,No,Da)
BCMP	Candy Match 3 (Europe) (En,Fr,De,Es,It,Nl)
BCPE	Corpse Party (USA)
BCRE	Ace Combat - Assault Horizon Legacy+ (USA) (En,Fr,Es)
BCRP	Ace Combat - Assault Horizon Legacy+ (Europe) (En,Fr,De,Es,It)
BCSP	Best of Casual Games (Europe) (En,Fr,De,Es,It,Nl)
BCUE	Scooby-Doo & Looney Tunes Cartoon Universe - Adventure (USA) (En,Fr,Es,Pt)
BCZP	Crazy Construction (Europe) (En,Fr,De)
BD2E	Disney Magical World 2 (USA)
BD2P	Disney Magical World 2 (Europe) (En,Fr,De,Es,It)
BD7E	7th Dragon III Code - VFD (USA)
BD7P	7th Dragon III Code - VFD (Europe)
BDFP	Spot the Differences (Europe) (En,Fr,De,Es,It,Nl)
BDJE	River City - Rival Showdown (USA)
BDKE	Duck Dynasty (USA)
BDLE	Dragon Ball Fusions (USA)
BDLP	Dragon Ball Fusions (Europe) (En,Fr,De,Es,It)
BDTE	Legends of Oz - Dorothy's Return (USA)
BDTP	Legends of Oz - Dorothy's Return (Europe)
BDVE	Dragon Ball Z - Extreme Butoden (USA)
BDVP	Dragon Ball Z - Extreme Butoden (Europe) (En,Fr,De,Es,It)
BE4E	Kirby's Extra Epic Yarn (USA) (En,Fr,Es)
BE4P	Kirby's Extra Epic Yarn (Europe) (En,Fr,De,Es,It)
BELP	2in1 - My Vet Practice 3D - In the Country + My Baby Pet Hotel 3D (Europe) (En,Fr,De,Es,It,Nl)
BENP	2in1 - Life with Horses 3D + My Western Horse 3D (Europe) (En,Fr,De,Es,It,Nl)
BF6E	Disney 2-Pack - Frozen - Olaf's Quest + Big Hero 6 - Battle in the Bay (USA)
BF6Z	Disney 2-Pack - Frozen - Olaf's Quest + Big Hero 6 - Battle in the Bay (Europe) (En,Fr,De,It,Nl)
BFDE	Etrian Mystery Dungeon (USA)
BFDP	Etrian Mystery Dungeon (Europe)
BFFP	Flap Flap (Europe) (En,Fr,De,It,Nl)
BFGE	Monster Hunter 4 Ultimate (USA)
BFGP	Monster Hunter 4 Ultimate (Europe) (En,Fr,De,Es,It)
BFNE	Adventure Time - Finn & Jake Investigations (USA)
BFNP	Adventure Time - Finn & Jake Investigations (Europe) (En,Fr,De,Es,It)
BFRE	Ultimate NES Remix (USA) (En,Fr,Es)
BFRP	Ultimate NES Remix (Europe) (En,Fr,De,Es,It)
BFSE	Farming Simulator 14 (USA) (En,Fr,Es,Pt)
BFSP	Farming Simulator 14 (Europe) (En,Fr,De,Es,It,Pt,Ru)
BFTE	FIFA 15 - Legacy Edition (USA) (En,Fr,Es)
BFTP	FIFA 15 - Legacy Edition (Europe) (En,Fr,Nl)
BFXE	Fire Emblem Fates - Birthright (USA)
BFXP	Fire Emblem Fates - Birthright (Europe) (En,Fr,De,Es,It)
BFYE	Fire Emblem Fates - Conquest (USA)
BFYP	Fire Emblem Fates - Conquest (Europe) (En,Fr,De,Es,It)
BFZE	Fire Emblem Fates - Special Edition (USA)
BFZP	Fire Emblem Fates - Limited Edition (Europe) (En,Fr,De,Es,It)
BG4E	Shin Megami Tensei IV - Apocalypse (USA)
BG4P	Shin Megami Tensei IV - Apocalypse (Europe)
BG8E	Azure Striker Gunvolt - Striker Pack (USA)
BG9E	Jake Hunter Detective Story - Ghost of the Dusk (USA)
BGME	Gardening Mama 2 - Forest Friends (USA)
BGMP	Gardening Mama - Forest Friends (Europe) (En,Fr,De,Es,It)
BGNE	Luigi's Mansion (USA)
BGNP	Luigi's Mansion (Europe) (En,Fr,De,Es,It)
BGRP	Disney Violetta - Rhythm & Music (Europe) (En,Fr,De,Es,It,Pt)
BGRZ	Disney Violetta - Rhythm & Music (USA)
BGXE	Mario & Sonic at the Rio 2016 Olympic Games (USA) (En,Fr,Es)
BGXP	Mario & Sonic at the Rio 2016 Olympic Games (Europe) (En,Fr,De,Es,It,Nl)
BH4P	Horse Life 4 (Europe) (En,Fr,De,Es,It)
BH6E	Big Hero 6 - Battle in the Bay (USA)
BH6P	Big Hero 6 - Battle in the Bay (Europe)
BH6Z	Big Hero 6 - Battle in the Bay (Europe) (En,Fr,De,Es,It,Nl)
BHFP	My Life on a Farm 3D (Europe) (En,Fr,De,It)
BHHP	Hello Kitty Happy Happy Family (Europe) (En,Fr,De,Es,It,Nl)
BHKP	Hello Kitty and the Apron of Magic - Rhythm Cooking (Europe)
BHRE	Mario Party - The Top 100 (USA)
BHRP	Mario Party - The Top 100 (Europe) (En,Fr,De,Es,It,Nl)
BJLP	Jewel Link Double Pack - Safari Quest and Atlantic Quest (Europe)
BKFE	Kung Fu Panda - Showdown of Legendary Legends (USA)
BKFP	Kung Fu Panda - Showdown of Legendary Legends (Europe) (En,Fr,De,Es,It)
BKKE	Lord of Magna - Maiden Heaven (USA)
BKTP	Hello Kitty & Friends - Rock n' World Tour (Europe) (En,Fr,De,Es,It)
BKYE	Hello Kitty and Sanrio Friends 3D Racing (USA)
BKYP	Hello Kitty and Sanrio Friends 3D Racing (Europe) (En,Fr,De,Es,It,Nl)
BL5E	Skylanders SuperChargers Racing (USA)
BL5P	Skylanders SuperChargers Racing (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi)
BLBP	I Love My Little Boy (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)
BLDE	Legend of Korra, The - A New Era Begins (USA)
BLFE	Layton's Mystery Journey - Katrielle and the Millionaires' Conspiracy (USA) (En,Fr,Es)
BLFP	Layton's Mystery Journey - Katrielle and the Millionaires' Conspiracy (Europe) (En,Fr,De,Es,It,Nl)
BLGP	I Love My Little Girl (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)
BLHE	LEGO The Hobbit (USA) (En,Fr,Es,Pt)
BLHP	LEGO The Hobbit (Europe) (En,Fr,De,Es,It,Nl,Da)
BLHX	LEGO El Hobbit (Spain) (En,Fr,De,Es,It,Nl,Da)
