308BA69C	Tom Clancy's Splinter Cell (USA) (En,Fr,Es)
30D051FE	Mega Man Zero 2 (USA) (Virtual Console)
30D6C979	SpongeBob SquarePants - Revenge of the Flying Dutchman (USA, Europe)
31081996	James Pond - Codename Robocod (Europe) (En,Fr,De,Es,It,Nl,Pt)
310EB2FE	Mijn Dierenpension (Netherlands) (En,Nl)
31265C5D	Shantae Advance - Risky Revolution (World) (Limited Run Games)
313F4FFC	Crazy Chase (Europe) (En,Fr,De)
31500381	Monster Trucks Mayhem (Europe) (En,Fr,De,Es,It)
315360D0	Uno 52 (Europe) (En,Fr,De,Es,It)
31554C22	Pokemon - FireRed Version (USA, Europe) (Rev 10) (Switch)
315A9114	Ed, Edd n Eddy - Jawbreakers! (USA) (Rev 1)
317326B0	Surf's Up (Europe) (En,Fr,Es)
3178488F	Shadow - A Parable (World) (Audio)
318F1504	Powerpig (World) (NEO Coding Compo 2013)
31C4F03B	IK+ (USA)
31F85DBE	Kelly Slater's Pro Surfer (USA, Europe)
3212C09B	Broken Circle (World) (En,It)
3213FC2D	Megaman - Battle Network 3 - Blue Version (Europe) (Virtual Console)
3246A8BD	Tiny Toon Adventures - Buster's Bad Dream (Europe) (En,Fr,De,Es,It)
325A6596	Robotech - The Macross Saga (USA, Europe) (En,Fr,De,Es,It,Nl)
32604C95	Famicom Mini 04 - Excitebike (Japan) (En)
327834C9	Monsters, Inc. (USA, Europe)
3278CE51	Broken Sword - The Shadow of the Templars (USA) (En,Fr,De,Es,It)
32BD1486	Snood (Europe) (En,Fr,De,Es,It)
32C6DF3F	Tarzan - Return to the Jungle (USA, Europe)
330A0975	Columns Crown (Europe)
3346891F	Anguna - Warriors of Virtue (World) (v0.95)
335C5855	Fire Emblem (Europe) (En,Fr,De) (Virtual Console)
339F35B8	Baseball Advance (USA)
33AFDBE8	Beyblade G-Revolution (USA)
33F73199	Disney Sports - Football (Soccer) (Europe) (En,Fr,De,Es,It)
34189E74	Iridion 3D (USA, Europe)
34220044	NEONnoir (World)
342816DB	Harry Potter and the Chamber of Secrets (USA, Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da)
342DE1D6	Brother Bear (USA)
34355326	2 Games in 1 - Disney Princess + Brother Bear (Europe) (En+En,Fr,De,Es,It,Nl,Sv,Da)
3444A7AE	Blood Drive (World) (GBA Jam Week)
3484F139	Amazing Virtual Sea-Monkeys, The (USA)
34BE6923	X-Men - The Official Game (Europe) (En,Fr,Es,It)
34E118E5	Tiger Rescue (World)
34E4F8C5	Stuart Little 2 (Europe) (Rev 1)
34F2EF47	Yoshi Sample (Japan) (En) (Tech Demo)
3524F206	Medabots - Metabee (Europe) (Virtual Console)
3535B2BF	2-in-1 Fun Pack - Shrek 2 + Madagascar - Operation Penguin (Europe)
35536183	Castlevania - Aria of Sorrow (USA)
36159D63	Van Helsing (USA)
3622DA11	SpongeBob SquarePants Movie, The (USA)
36717B52	2 Games in One! - Gauntlet + Rampart (Europe) (En,Fr,De,Es,It)
367927ED	Antz - Extreme Racing (Europe) (En,Fr,De,Es,It,Nl)
37141F32	Super Mario Advance 4 - Super Mario Bros. 3 (Europe) (En,Fr,De,Es,It)
3722BDFA	Gradius Advance (Europe)
37387B19	King Kong - The Official Game of the Movie (Europe) (En,Fr,De,Es,It,Nl)
374FD6F9	Madden NFL 06 (USA)
3787C93C	Meet the Robinsons (USA)
37B0B53D	Tony Hawk's Downhill Jam (USA)
37B20866	Harlem Globetrotters - World Tour (Europe) (En,Fr,De,Es,It)
37DCBB0D	Hot Wheels - Burnin' Rubber (USA)
37DE9A3D	Camp Lazlo - Leaky Lake Games (Europe)
37E120E7	Spyro 2 - Season of Flame (USA)
37E7EE7D	Minicraft (World) (v1.2)
37FFD837	Disney Sports - Skateboarding (USA)
3806F4AE	Metal Slug Advance (Europe)
383CF600	Global Star - Sudoku Fever (Europe) (En,Fr,De,Es,It)
387EB638	Garfield - The Search for Pooky (Europe) (En,Fr,De,It) (Rev 1)
38934732	Tiger Woods PGA Tour Golf (Europe) (En,Fr,De,Es,It)
38DA81FE	Namco Museum - 50th Anniversary (USA)
391C0497	Top Gear GT Championship (Europe)
39479369	Pinball Advance (Europe) (En,Fr,De,Es,It)
394F2126	Madagascar (Europe)
39782C26	Flintstones, The - Big Trouble in Bedrock (Europe) (En,Fr,De,Es,It)
39A31B68	Invincible Iron Man, The (USA, Europe)
39B5E771	Yu-Gi-Oh! - Worldwide Edition - Stairway to the Destined Duel (USA) (En,Ja,Fr,De,Es,It)
39D68733	2-in-1 Fun Pack - Shrek 2 + Madagascar (USA)
3A1E789A	Castlevania - Harmony of Dissonance (USA) (Castlevania Advance Collection)
3A23EFD7	Broken Sword - The Shadow of the Templars (Europe) (En,Fr,De,Es,It)
3A44FCD5	Aggressive Inline (USA)
3A4F8E4D	Double Game! - Cartoon Network Block Party & Cartoon Network Speedway (Europe)
3A8E31AF	Backyard Hockey (USA)
3AB66D36	Metroid - Zero Mission (Europe) (En,Fr,De,Es,It) (Virtual Console)
3ABC30BD	2 in 1 Game Pack - Spider-Man + Spider-Man 2 (USA) (En,Fr,De+En,Fr,De,Es)
3AC16D5C	Ring Dash (World)
3AE0AFC8	Smuggler's Run (Europe) (En,Fr,De,Es,It)
3AF1063B	Sky Dancers - They Magically Fly! (Europe) (En,Fr,De,Es,It)
3B035681	Super Mario Ball (Europe)
3B04673B	Premier Manager 2005-2006 (Europe) (En,Fr,De,It)
3B09694B	Flintstones, The - Big Trouble in Bedrock (USA)
3B098667	Finding Nemo (USA, Europe)
3B15E886	Super Mario Ball (Europe) (Virtual Console)
3B1CF966	2 Games in 1 - The Lion King + Disney Princess (Europe) (En,Fr,De,Es,It,Nl,Sv,Da+En)
3B7A7477	Kirby - Nightmare in Dream Land (Europe) (En,Fr,De,Es,It)
3B86FDC4	Defender - For All Mankind (Europe) (En,Fr,De,Es,It)
3B8A00FE	Yu-Gi-Oh! GX - Duel Academy (USA)
3B8FFDF4	SEGA Arcade Gallery (USA)
3B936E97	notenogram (World) (GBA Jam 2022)
3BEB5446	Island Xtreme Stunts (USA, Europe) (En,Fr,De,Es,It,Nl,Sv,Da)
3BF38352	Tron 2.0 - Killer App (Europe)
3C225943	Ten Pin Alley 2 (USA)
3C247C14	Tim Burton's The Nightmare Before Christmas - The Pumpkin King (USA, Europe) (En,Fr,De,Es,It)
3C31501C	Butano Fighter (World)
3C42E84C	Yu-Gi-Oh! - World Championship Tournament 2004 (Europe) (En,Ja,Fr,De,Es,It)
3C5AC0C5	ESPN Winter X-Games Snowboarding 2002 (Japan) (En)
3D389A12	Scooby-Doo! - Mystery Mayhem (USA) (En,Fr)
3D56EAD6	Minority Report - Everybody Runs (USA, Europe)
3D803E41	Super Mario Advance 3 - Yoshi's Island (USA) (Virtual Console)
3DB7A213	Action Replay GBX (Europe) (En,Fr,De,It) (v3.1)
3DDF07A1	Crash Bandicoot Purple - Ripto's Rampage (USA) (Rev 1)
3E0ED609	Trollz - Hair Affair! (Europe)
3E1711C7	Ratatouille (Australia, Greece) (En)
3E1B693A	Spider-Man 3 (USA)
3E276294	Yu-Gi-Oh! - Day of the Duelist - World Championship Tournament 2005 (Europe) (En,Ja,Fr,De,Es,It) (Early Days Collection)
3E34AAB7	Star Wars - Episode III - Revenge of the Sith (USA) (En,Fr,Es)
3E4CB21C	Punch King - Arcade Boxing (Europe) (En,Fr,Es)
3E5EC871	LEGO Bionicle (USA) (En,Fr)
3E70BF4D	Pac-Man Pinball Advance (Europe) (En,Fr,De,Es,It)
3E8012BF	Dexter's Laboratory - Deesaster Strikes! (Europe) (En,Fr,De,Es,It)
3EA860C2	Summon Night - Swordcraft Story (USA)
3EDBA390	Monster! Bass Fishing (USA)
3F127891	Varooom 3D (World) (GBA Jam 2021)
3F19E156	Star Wars - Jedi Power Battles (USA)
3F20A970	Street Jam Basketball (USA, Europe)
3F513CBF	LEGO Island 2 - The Brickster's Revenge (USA) (En,Fr)
3F7108EC	Ayu Ayu Panic Advance (World) (v1.02)
3FB2ABDA	Yu-Gi-Oh! GX - Duel Academy (Europe)
3FC75439	Action Replay MAX (Europe)
3FC91D4F	GBA Movie Player - 2nd Version (World) (V2.00)
3FC99714	Ice Age (USA) (En,Fr,Es)
3FE09C34	Bionicle - Maze of Shadows (USA)
3FFD621A	Puyo Puyo Fever (Japan) (En,Ja,Fr,De,Es,It)
4038E282	Shining Soul II (USA)
406265B8	Spider-Man (USA, Europe)
406AA0C6	Inspector Gadget - Advance Mission (Europe) (En,Fr,De,Es,It,Nl)
4080AAC1	2 Game Pack! - Matchbox Missions - Emergency Response + Air, Land and Sea Rescue (USA)
409E8252	Simpsons, The - Road Rage (USA, Europe)
40A48276	Super Mario Advance 3 - Yoshi's Island (USA)
40B383F6	Aladdin (USA) (En,Fr,De,Es)
40C2894E	Camp Lazlo - Leaky Lake Games (USA)
40DA6C26	2 Games in One! - Marble Madness + Klax (Europe) (En,Fr,De,Es,It)
414EA9F4	Uno - Free Fall (Europe) (En,Fr,De,Es,It)
4171C811	Cubix - Robots for Everyone - Clash 'N Bash (USA)
4189E07F	Grand Theft Auto (Europe) (En,Fr,De,Es,It)
41A4729F	Mario Golf - Advance Tour (Europe) (Virtual Console)
41A92220	X2 - Wolverine's Revenge (USA, Europe)
41A9B849	Daredevil (Europe) (En,Fr,Es,It)
41BB7F8A	R-Type III - The Third Lightning (Europe) (En,Fr,De,Es,It)
41CE1EED	Dogz 2 (Europe) (En,Fr,De,It)
41D277FE	Donkey Kong Country (Europe) (En,Fr,De,Es,It)
41D4137F	Rugrats - Castle Capers (World) (Retro Rewind Collection)
41EA5B0B	Anguna - Warriors of Virtue (World) (v0.95) (Itch.io)
41F55560	Shrek - Swamp Kart Speedway (USA) (En,Fr,De,Es,It,Nl) (Rev 1)
4202A9CD	Archer Maclean's 3D Pool (USA)
420A81B7	Codename - Kids Next Door - Operation S.O.D.A. (USA)
42346D49	Green Memories (World) (v1.5.0) (Flash64)
4235FAC3	Lara Croft Tomb Raider - The Prophecy (Europe) (En,Fr,De,Es,It)
424F71E5	GBA Personal Organizer (USA)
42CFA4B5	Monster Rancher Advance (USA)
43017D47	Superman - Countdown to Apokolips (USA)
4304BD2D	Action Replay (Europe) (En,Fr,De,It) (v3.3)
431DFEA8	Peter Pan - Return to Neverland (USA) (Rev 1)
431E55AC	Sonic Advance (Japan) (En,Ja) (Rev 1) (Virtual Console)
4329D8FE	Polarium Advance (Europe) (En,Fr,De,Es,It) (Virtual Console)
4375F1D6	Sonic Advance 3 (Japan) (En,Ja,Fr,De,Es,It)
437E95B9	Rayman - 10th Anniversary (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi)
439A92EB	King Kong - The Official Game of the Movie (Europe) (En,Sv,No,Da,Fi)
43B5F167	Sonic Pinball Party (Japan) (En,Ja,Fr,De,Es,It)
43D9B9F1	Monster Jam - Maximum Destruction (USA)
43F5E157	Ace Combat Advance (USA, Europe)
440F2F06	Blender Bros. (World)
4431021A	BoulderCrash GBA (World)
443198D8	Britney's Dance Beat (USA)
4435917E	Sonic Pinball Party (Europe) (En,Ja,Fr,De,Es,It)
44548B33	Simpsons, The - Road Rage (Europe) (En,Fr,De,Es,It)
44E1761A	2 Games in One! - Paperboy + Rampage (Europe) (En,Fr,De,Es,It)
44E603A2	Stepper (World) (v1.8)
44EA10FA	Powder (World) (v1.18)
4505A638	Atari Anniversary Advance (USA)
459600A9	Super Street Fighter II Turbo - Revival (Europe) (Rev 1)
45BB6F4E	Action Replay GBX (Europe) (En,Fr,De,It) (Alt)
45BC9C37	Finding Nemo - The Continuing Adventures (Europe) (En,Es,It,Sv,Da)
45DE1669	Mission Impossible - Operation Surma (Europe) (En,Fr,De,Es,It)
4603205A	Salt Lake 2002 (USA) (En,Fr,De,Es,It,Nl)
460E073F	Yu-Gi-Oh! - Reshef of Destruction (Europe) (En,Fr,De,Es,It)
461B4590	Super Street Fighter II Turbo - Revival (Europe)
4628C1B8	Tekken Advance (Europe)
46736F58	Dr. Muto (Europe) (En,Fr,De,Es,It)
46C66F40	Mario Party Advance (Europe) (En,Fr,De,Es,It) (Virtual Console)
46D31560	Galacard Advance (World)
4733693C	Disney Sports - Snowboarding (USA)
4764D029	Hot Wheels - Burnin' Rubber (Europe) (En,Fr)
4776F86E	World Championship Poker (Europe) (En,Fr,De,Es,It)
47B49060	Wade Hixton's Counter Punch (USA, Europe)
48109F8D	Mike Tyson Boxing (USA) (En,Fr,De,Es,It)
48428C2A	Kim Possible (Europe) (En,Fr,De,Es) (Rev 1)
48539B4B	Back Track (USA, Europe)
486041A4	Harry Potter - Quidditch World Cup (USA, Europe) (En,Fr,De,Es,It,Nl,Da)
4864B878	Shaman King - Master of Spirits (Europe) (En,Fr,De)
48758316	Megaman - Battle Network 4 - Blue Moon (Europe)
4878BBEA	ESPN Final Round Golf (Europe)
48E5A70E	Ed, Edd n Eddy - Jawbreakers! (USA)
48FA3B75	Stepper (World) (v1.7)
49041BC8	Wings (USA)
494492DC	Baldur's Gate - Dark Alliance (Europe) (En,Fr,De,Es,It)
497E3279	NES Classics - Castlevania (Europe)
49A88E52	Racing Gears Advance (Europe) (En,Fr,De,Es,It)
49DDA5E6	Sonic Advance 3 (USA) (En,Ja,Fr,De,Es,It)
49DDF652	Pokemon - LeafGreen Version (USA, Europe) (Rev 10) (Switch)
49E012A8	Santa Claus Saves the Earth (Europe)
4A23B8D6	ZooCube (Europe) (En,Fr,De,Es,It)
4A2B9E0B	Disney Princess (USA, Europe)
4A49272B	Beyblade V-Force - Ultimate Blader Jam (USA)
4A72170A	Monster Trucks (USA, Europe)
4A74E038	Shaman King - Master of Spirits 2 (Europe) (En,Fr,De)
4A805ED1	Fire Emblem (Europe) (En,Fr,De)
4A834FC2	Tetris Worlds (Europe) (En,Es,It)
4A8D2C39	Final Fantasy Tactics Advance (Europe) (En,Fr,De,Es,It) (Virtual Console)
4A975F48	Tony Hawk's Downhill Jam (Europe) (En,Fr,De,Es,It)
4AB65478	Samurai Deeper Kyo (USA)
4AC770B6	Tiny Toon Adventures - Wacky Stackers (Europe) (En,Fr,De,Es,It)
4AD90EC1	Tak - The Great Juju Challenge (Europe) (En,Fr,De,Nl)
4AEBD704	Crazy Taxi - Catch a Ride (Europe) (En,Fr,De,Es,It)
4B22E081	Chicken Shoot (USA)
4B3E0531	Mech Platoon (Europe) (En,Fr,De,Es,It)
4B4E8BC7	ATV - Quad Power Racing (Europe) (En,Fr,De,Es,It) (Rev 1)
4B5F1CDD	F-Zero - Maximum Velocity (USA, Europe) (Virtual Console)
4B67247C	Crash Advance IV (USA)
4BA7F7CB	2 Games in 1 - SpongeBob SquarePants - Battle for Bikini Bottom + Jimmy Neutron Boy Genius (Europe) (En,Fr,De+En,Fr,De,Es)
4BAA947C	Tristam Island (World) (v9) (Digital)
4BF6E9E8	Stadium Games (USA)
4C086A5E	Donald Duck Advance (Europe) (En,Fr,De,Es,It)
4C09614E	Drill Dozer (Europe) (En,Fr,De,Es,It) (Virtual Console)
4C29C9C8	Back to Stone (USA) (En,Fr)
4C2B7349	2 Games in One! - Dr. Mario + Puzzle League (USA)
4C53BA49	Urban Yeti! (USA, Europe)
4C682CC3	Peter Pan - Return to Neverland (Europe) (En,Fr,De,Es,It,Nl) (Rev 1)
4C7375F4	Davis Cup (Europe) (En,Fr,De,Es,It)
4C7EBE42	Iridion 3D (World) (Steam, GOG)
4C8F6FDC	Open Season (Europe) (En,Fr,De,Es,It,Sv,No,Da,Fi)
4CA4F528	Super Dodge Ball Advance (Europe)
4CAFCCBD	Peter Pan - Return to Neverland (USA)
4D099541	Flappy Bird (World)
4D22B35E	Powerpuff Girls, The - Him and Seek (USA)
4D540384	Bookworm (USA)
4D8F49F9	Galidor - Defenders of the Outer Dimension (USA) (En,Fr,De,Es,It,Nl,Sv,Da)
4D9C671B	Phantasy Star Collection (Europe)
4DB517C1	Bomberman Max 2 - Red Advance (USA)
4DD90762	Top Gear Rally (USA)
4E2C47BC	Wild Thornberrys Movie, The (USA, Europe)
4E8A650C	Barbie Diaries, The - High School Mystery (Europe)
4E90884D	Charlie and the Chocolate Factory (USA) (En,Fr,Es,Nl)
4EB19B87	Backyard Skateboarding (USA)
4EDAC27A	Turok - Evolution (USA)
4EE84F31	ZenF (World) (v1.1)
4F07C618	Kirby & The Amazing Mirror (Europe) (En,Fr,De,Es,It)
4F18F57E	Creatures (Europe) (En,Es,It)
4F196612	Spy Hunter (Europe) (En,Ja,Fr,De,Es)
4F1ADF75	NHL Hitz 2003 (USA)
4F1B0157	Digimon Racing (Europe) (En,Fr,De,Es,It)
4F39C174	Harry Potter Collection (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da)
4F3E7427	Xploder Advance (Europe) (Alt)
4F468670	Kill Switch (Europe) (En,Fr,De,Es,It)
4F6D7E49	MotoGP (Japan) (En)
4F9ACA4F	Finding Nemo - The Continuing Adventures (USA, Europe)
4FB6958D	Riviera - The Promised Land (USA)
4FBC3F62	3 Games in One - Darts + Roll-a-Ball + Shuffle Bowl (Europe)
4FFA611D	With the Last Moonbeam (World)
500CA178	WarioWare, Inc. - Minigame Mania (Europe) (En,Fr,De,Es,It)
506780D1	Danny Phantom - The Ultimate Enemy (Europe) (En,De,Es)
50927F3E	Medabots - Metabee (Europe)
50AB4544	2006 FIFA World Cup - Germany 2006 (USA, Europe) (En,Fr,De,Es,It)
50AB9BB6	Nicktoons Racing (USA)
51061EFF	Jurassic Park III - Park Builder (Europe) (En,Fr,De,Es,It)
5111DF55	Beyblade G-Revolution (Europe) (En,De,Es,It)
513804FF	Sonic Advance 2 (Japan) (En,Ja,Fr,De,Es,It)
516CE770	Revenge of the Smurfs, The (Europe) (En,Fr,De,Es,It,Nl)
5195429F	March of the Penguins (USA)
51A42F19	Global Star - Sudoku Fever (USA)
51B0A94B	Open Season (Europe) (En,Fr,Es,Nl)
51BEEED7	Darius R (Japan) (En)
51CE91D6	SpongeBob SquarePants - Creature from the Krusty Krab (USA)
51D6CEB0	2 Games in 1 - Moto GP + GT Advance 3 - Pro Concept Racing (Europe) (En,Fr,De,Es,It+En)
51E7522C	KAO the Kangaroo (Europe) (En,Fr,De,Es,It,Nl)
51EF4700	Digimon - Ruby and Sapphire (USA)
5206880A	Super Mario Advance 2 - Super Mario World (USA, Australia)
521B3091	Castlevania - Harmony of Dissonance (Europe)
5223F5AA	Worms Blast (Europe) (En,Fr,De,Es,It)
5236473D	Dogz - Fashion (Europe)
5247772C	Megaman - Battle Network 5 - Team Colonel (Europe) (Virtual Console)
5251F2BF	Super Mario Advance (USA, Europe) (Virtual Console)
528BCA02	Dora the Explorer - Super Star Adventures! (Europe) (En,Fr,Nl)
52919538	Piglet's Big Game (USA)
52957C3A	Manolo & Benito (World)
5297693A	Next Generation Tennis (Europe) (En,Fr,De,Es,It,Pt)
52A33375	Rugrats - Go Wild (USA, Europe)
52C1826C	Dead to Rights (USA)
52D8D101	Avatar - The Last Airbender - The Burning Earth (USA)
52DAC8C6	Airball (World) (v1.3)
52DC386B	Ant Bully, The (Europe) (En,Fr,De,Es,It)
52E0AA95	Duel Masters - Kaijudo Showdown (Europe) (En,Fr,De,Es,It)
52FE8A62	Avatar - The Legend of Aang (Europe) (En,Fr,De,Nl)
52FF42D4	Shrek 2 (USA, Europe)
5318DF13	2 Games in 1 - Scooby-Doo! - Mystery Mayhem + Scooby-Doo and the Cyber Chase (USA) (En,Fr,De+En)
53384966	Strawberry Shortcake - Sweet Dreams (USA)
53437BD0	Mooncat's Trio (World) (v1.2)
5348A655	Scooby-Doo! - Mystery Mayhem (Europe) (En,Fr,De)
534A0F4D	uCity Advance (World) (v1.0.2)
536669C1	Digimon Rury (USA)
5370AE1F	Robots (USA)
53A8EE86	Pocky & Rocky with Becky (USA)
53D1A142	Rock 'N Roll Racing (Europe)
53D4F7C5	Rick Dangerous (World)
53F4CAC1	Goldrunner (World)
540B6CC1	Punch King - Arcade Boxing (USA)
5412A24D	Bionicle (Europe) (En,Fr,De,Da)
542AA4AC	Lilo & Stitch (USA)
5466C757	Hardcore Pinball (USA, Europe)
5485EEFA	Land Before Time, The - Into the Mysterious Beyond (Europe) (En,Fr,De,Es,It,Nl,Pt,Da)
5495CBE1	That's So Raven 2 - Supernatural Style (USA) (En,Fr)
549BF1C5	Shifting Gears - Road Trip (USA)
54C31AFB	Power Rangers - Wild Force (USA, Europe)
54DF36DA	Mighty Beanz - Pocket Puzzles (USA)
54FF2E56	Anguna - Warriors of Virtue (World) (v0.93) (Alt)
554DEDC4	Pokemon - Sapphire Version (USA, Europe)
556F40FA	Lara Croft Tomb Raider - The Prophecy (USA) (En,Fr,De,Es,It)
55AE4312	Apotris (World) (v3.4.5)
55BF350B	Mummy, The (USA) (En,Fr,De,Es,It)
55C25C4A	Worms Blast (World) (En,Fr,De,Es,It) (Evercade)
55E503C1	Shining Soul II (Europe) (En,Fr,De,Es,It)
55FE8579	Crushed Baseball (USA)
5617E407	Dokapon - Monster Hunter (USA)
563AA3A0	Shining Force - Resurrection of the Dark Dragon (USA)
5645E56C	Final Fantasy Tactics Advance (USA)
5661E71A	Barbie and the Magic of Pegasus (Europe) (En,Fr,De,Es,It,Nl)
566CF164	Postman Pat and the Greendale Rocket (Europe) (En,No,Da)
56B9E9E1	Golden Nugget Casino (USA, Europe)
56BA6858	Men in Black - The Series (Europe)
56C83C16	007 - NightFire (USA, Europe) (En,Fr,De)
56D38756	Ford Racing 3 (USA)
5730C85A	Back to Stone (Europe) (En,Fr)
574907F4	Big Mutha Truckers (USA)
5749FDC9	Chicken Shoot (Europe) (En,Fr,De,Es,It)
5789F441	Battle B-Daman - Fire Spirits! (USA)
57930C6A	Iridion II (Europe) (En,Fr,De)
579BA507	Crouching Tiger, Hidden Dragon (USA) (En,Fr,Es)
5802CAFD	2 Games in 1 - SpongeBob SquarePants - Battle for Bikini Bottom + Nicktoons - Freeze Frame Frenzy (USA)
58043308	Ice Age 2 - The Meltdown (Europe) (En,Fr,De,Es,It,Nl)
5813810F	2 in 1 - V-Rally 3 + Stuntman (Europe) (En,Fr,De,Es,It)
58199232	Serious Sam Advance (Europe) (En,Fr,De)
584DB6A6	Yu-Gi-Oh! - 7 Trials to Glory - World Championship Tournament 2005 (USA) (En,Ja,Fr,De,Es,It)
58575F65	Muppet Pinball Mayhem (USA)
586C4345	Chip Advance (World) (En,Fr) (v2.1)
589810A5	Men in Black - The Series (USA)
58A972DF	AirForce Delta II (Japan) (En,Ja,Fr,De)
58C641B3	Doom (USA, Europe)
58E86266	Super Robot Taisen - Original Generation (USA)
594FBB7C	Aladdin (Europe) (En,Fr,De,Es)
5964DF89	Final Fantasy Tactics Advance (USA) (Virtual Console)
59781C54	Contra Advance - The Alien Wars EX (USA)
59C52F98	Star Wars - The New Droid Army (USA)
59D72CB9	High Heat Major League Baseball 2003 (USA)
59DFAB9E	Hey Arnold! - The Movie (USA)
59E2635F	Zidane - Football Generation 2002 (Europe) (En,Fr,De,Es,It)
59F208FC	Medabots - Metabee (USA)
59FC1EF6	Mega Man - Battle Chip Challenge (USA) (Virtual Console)
5A09AAE6	Advance Wars 2 - Black Hole Rising (Europe) (En,Fr,De,Es,It)
5A164321	Legend of Zelda, The - A Link to the Past & Four Swords (Europe) (En,Fr,De,Es,It)
5A23094D	Magical Quest 3 Starring Mickey & Donald (USA) (En,Fr,De)
5A2B01F1	Lord of the Rings, The - The Fellowship of the Ring (USA) (Rev 1)
5A3DFB37	Lara Croft Tomb Raider - Legend (USA) (En,Fr,De,Es,It)
5A507F49	Shamu's Deep Sea Adventures (Europe)
5A5EF8E3	Lord of the Rings, The - The Return of the King (USA)
5A64B473	Kien (World) (Incube8 Games)
5A66CAFA	Strawberry Shortcake - Summertime Adventure - Special Edition (USA)
5A8D5736	Tom and Jerry Tales (Europe) (En,Fr,De,Es,It)
5AA30D90	Luggage Retrieval Officer (World)
5ACB7A95	Hot Potato! (USA)
5AD0E571	Advance Wars 2 - Black Hole Rising (USA)
5AD72359	Action Replay GBX (Europe)
5ADF72E6	Prince of Persia - The Sands of Time (USA) (En,Fr,Es) (Rev 1)
5AEEA1DE	Strike Force Hydra (USA)
5B098A68	Winnie the Pooh's Rumbly Tumbly Adventure (USA) (En,Fr,Es)
5B2B4452	Horsez (USA)
5B4631F9	Megaman - Battle Chip Challenge (Europe)
5BE69B8D	Metal Warrior 4 - Agents of Metal (World) (v1.1)
5BF83456	Sonic Advance 3 (Europe) (En,Ja,Fr,De,Es,It)
5C11DC26	Pitfall - The Lost Expedition (USA)
5C1FB22D	Sips (World) (GBA WinterJam 2023)
5C2E97BA	SEGA Smash Pack (USA)
5C61A844	Metroid - Zero Mission (USA, Australia)
5C704CBE	Barbie Diaries, The - High School Mystery (USA)
5CB036C7	2 in 1 Game Pack - Shrek 2 + Shark Tale (USA)
5D051081	Hamtaro - Rainbow Rescue (Europe) (En,Fr,De,Es,It)
5D31A1F9	Scrabble Blast! (USA)
5D4D88C5	Ultimate Beach Soccer (USA)
5D52BE1E	Pinball Tycoon (Europe)
5D54ECE5	Caesars Palace Advance - Millennium Gold Edition (USA, Europe)
5D69858B	Deimos Defender (World)
5D9D52DE	SpongeBob SquarePants Movie, The (Europe) (En,Fr,De,Es,It,Nl)
5DA05880	2 Games in One! - Marble Madness + Klax (USA)
5DFCC5E5	Ready 2 Rumble Boxing - Round 2 (USA)
5E72899A	Gremlins - Stripe vs Gizmo (USA)
5E88C34B	Mega Man - Battle Network 2 (USA, Europe) (Virtual Console)
5E8B2644	Kong - King of Atlantis (USA)
5EA3F3B5	Space Invaders (USA, Europe)
5EC8EA61	Super Bubble Pop (USA)
5EC91001	Deflektor (World) (v1.1)
5EE9D6C5	Robot Wars - Extreme Destruction (Europe) (En,Fr,De,Es,It,Nl)
5F1E5A48	Medabots AX - Metabee Ver. (Europe) (En,Fr,De,Es,It)
5F255362	2 Games in One! - Gauntlet + Rampart (USA)
5F3A7BB7	Over the Hedge (USA)
5F443B14	Contra Advance - The Alien Wars EX (Europe)
5F512223	Sonic Advance (Japan) (En,Ja)
5F9B4211	Elite - The New Kind (World) (v1.7.1)
5FE092C6	Mary-Kate and Ashley - Sweet 16 - Licensed to Drive (USA, Europe)
606A1C4D	Golden Sun - The Lost Age (USA, Europe)
606BFDD9	Contra Advance - The Alien Wars EX (USA) (Virtual Console)
607DDC6B	Noddy - A Day in Toyland (Europe) (En,Fr,Es,It,Nl,Pt,Da)
60BFCC8E	BattleBots - Beyond the BattleBox (Europe) (En,Fr,De)
60CD3207	Doom II (Europe)
60E2DB03	All-Star Baseball 2004 Featuring Derek Jeter (USA)
610913E0	Secret Agent Barbie - Royal Jewels Mission (USA)
6111ED1E	Care Bears - The Care Quest (Europe) (En,Fr,De,Es,It,Nl,Pt,Da)
611535DC	Castlevania (Europe)
611CC620	SpongeBob SquarePants and Friends Unite! (Europe) (En,Fr,De,Es,Nl)
611E7BBD	Yu-Gi-Oh! - Destiny Board Traveler (USA)
6144EC15	Denki Blocks! (Europe) (En,Fr,De,Es,It)
616088DF	Sports Illustrated for Kids - Baseball (USA)
61641576	Pokemon - Ruby Version (USA, Europe) (Rev 1)
62066FC9	Super Puzzle Fighter II (USA) (Rev 1)
6217469F	Pferd & Pony - Lass Uns Reiten 2 (Germany) (En,De)
6220A4B8	Brother Bear (Europe)
6232839B	Sonic Advance (Europe) (En,Ja,Fr,De,Es)
6242FFB2	Columns Crown (USA)
628355B5	FILA Decathlon (Europe) (En,Fr,De,Es,It,Sv)
628A8E32	3 Game Pack! - Candy Land + Chutes and Ladders + Original Memory Game (USA)
62A678AB	Stuntman (Europe) (En,Fr,De,Es,It)
