B5UE	Cake Mania - Main Street (USA)
B5VE	Phineas and Ferb - Across the 2nd Dimension (USA) (En,Fr,Es)
B5XP	Cornelsen Trainer - Mathe - Klasse 5 + 6 (Europe) (En,De)
B5YP	Jewel Link Mysteries - Mountains of Madness (Europe) (En,Fr,Es,It)
B5ZE	Zhu Zhu Pets - Quest for Zhu (USA) (En,Fr)
B5ZP	Zhu Zhu Pets - Quest for Zhu (Europe) (En,Fr,Sv)
B66E	Moshi Monsters - Moshling Zoo (USA)
B66P	Moshi Monsters - Moshling Zoo (Europe)
B68P	Little Charley Bear - Toybox of Fun (Europe)
B69P	Marie-Antoinette and the Disciples of Loki (Europe) (En,Fr,De)
B6AE	Gremlins - Gizmo (USA) (En,Fr,Es,Pt)
B6BE	SpongeBob's Surf & Skate - Roadtrip (USA) (En,Fr,Es)
B6BP	SpongeBob's Surf & Skate - Roadtrip (Europe) (En,Fr,De,Es,Nl)
B6CE	Cosmos Chaos (USA)
B6EE	Victorious - Hollywood Arts Debut (USA) (En,Fr,De,Es,It)
B6EP	Victorious - Hollywood Arts Debut (Europe) (En,Fr,De,Es,It)
B6FE	LEGO Batman 2 - DC Super Heroes (USA) (En,Fr,Es,Pt)
B6FL	LEGO Batman 2 - DC Super Heroes (Canada) (En,Fr)
B6FP	LEGO Batman 2 - DC Super Heroes (Europe) (En,Fr,De,Es,It,Nl,Da)
B6FX	LEGO Batman 2 - DC Super Heroes (Europe) (En,Fr)
B6FY	LEGO Batman 2 - DC Super Heroes (Europe) (En,De)
B6GE	Diego's Build and Rescue (USA)
B6GP	Diego's Build and Rescue (Europe) (En,Fr,Nl)
B6IE	Disney Princess - Enchanting Storybooks (USA) (En,Fr)
B6IP	Disney Princess - Enchanting Storybooks (Europe) (En,Fr,Nl)
B6JE	Jewel Master - Cradle of Rome 2 (USA) (En,Fr,Es)
B6JP	Jewel Master - Cradle of Rome 2 (Europe) (En,Fr,De,Es,It,Nl)
B6JZ	Cradle of Rome 2 (Europe) (En,Fr,Es,It)
B6KP	Tinker Bell + Tinker Bell and the Lost Treasure (Europe) (En,Fr,De,Es,It,Nl)
B6LE	Sesame Street - Elmo's Musical Monsterpiece (USA) (En,Es)
B6NP	Treasures of Montezuma 2, The (Europe) (En,Fr,De,Nl)
B6OE	Cars - Race-O-Rama (USA) (En,Fr)
B6OP	Cars - Race-O-Rama (Europe) (En,Es,It)
B6QP	Jewel Link - Atlantic Quest (Europe)
B6RE	Bakugan - Battle Brawlers (USA) (En,Fr)
B6RP	Bakugan - Battle Brawlers (Europe) (En,Fr,De,Es,It,Nl,Sv) (B6RP)
B6RX	Bakugan - Battle Brawlers (USA) (En,Fr) (Toys'R'Us)
B6RZ	Bakugan - Battle Brawlers (Europe) (En,Fr,De,Es,It,Nl,Sv) (Toys'R'Us)
B6SE	Puss in Boots (USA) (En,Fr,Es)
B6SP	Puss in Boots (Europe) (En,Fr,De,Es,It,Nl)
B6TE	Tangled (USA) (En,Fr,Es)
B6TP	Tangled (Europe) (En,Fr,De,Es,It,Nl)
B6TX	Tangled (Europe) (En,Sv,No,Da)
B6VE	DaGeDar (USA)
B6WE	DreamWorks 2-in-1 Party Pack (USA) (En,Fr)
B6ZE	Mega Man Zero Collection (USA)
B6ZP	Mega Man Zero Collection (Europe)
B76E	Ben 10 - Galactic Racing (USA) (En,Fr,De,Es,It)
B76P	Ben 10 - Galactic Racing (Europe) (En,Fr,De,Es,It)
B79P	Aliens - Infestation (Europe) (En,Fr,De)
B7AP	Bandz Mania (Europe) (En,Fr,De)
B7CP	Card Games - The Classics (Europe) (En,Fr,De,Es,It)
B7EE	I Spy - Castle (USA)
B7FE	Magic School Bus, The - Oceans (USA)
B7GP	7 Wonders - Treasures of Seven (Europe)
B7HE	Harry Potter and the Deathly Hallows - Part 1 (USA) (En,Fr,Es)
B7HP	Harry Potter and the Deathly Hallows - Part 1 (Europe) (En,Fr,De,Es,It)
B7IP	Chainz Galaxy (Europe)
B7JP	Vicky the Viking - Part 2 (Europe) (En,Fr,De,Nl)
B7LE	Solitaire Overload Plus (USA) (En,Fr,Es)
B7LP	3 in 1 - Solitaire, Mahjong & Tangram (Europe) (En,Fr,De,Es,It)
B7ME	Who Wants to Be a Millionaire (USA)
B7NE	Ben 10 - Triple Pack (USA) (En,Fr,De,Es,It)
B7NP	Ben 10 - Triple Pack (Europe) (En,Fr,De,Es,It)
B7VE	7 Wonders - Treasures of Seven (USA)
B7WE	7 Wonders II (USA)
B7WP	7 Wonders II (Europe)
B7WX	7 Wonders II (Europe) (En,Fr)
B7YE	Spy Kids - All the Time in the World (USA)
B7ZE	Alvin and the Chipmunks - Chipwrecked (USA) (En,Fr)
B7ZP	Alvin and the Chipmunks - Chipwrecked (Europe)
B82P	Heroes of Hellas 2 - Olympia (Europe) (En,Fr,De,Nl)
B83E	LEGO Harry Potter - Years 5-7 (USA) (En,Fr,Es)
B83P	LEGO Harry Potter - Years 5-7 (Europe) (En,Fr,De,Es,It,Nl,Da)
B84E	Nicktoons MLB (USA)
B85D	Christiane Stengers Gedaechtnis-Coach (Europe) (En,Fr,De,Es,It)
B86E	Jewels of the Ages (USA) (En,Fr,Es)
B86P	Jewels of the Ages (Europe) (En,Fr,De,Es,It,Nl)
B8AP	Animal World - Big Cats (Europe) (En,Fr,De,Es,It)
B8BP	Oktoberfest - The Official Game (Europe) (En,Fr,De,Es,It)
B8HE	May's Mystery - Forbidden Memories (USA)
B8HP	May's Mysteries - The Secret of Dragonville (Europe) (B8HP)
B8HX	May's Mysteries - The Secret of Dragonville (Europe) (B8HX)
B8IE	Spider-Man - Edge of Time (USA) (En,Fr)
B8IP	Spider-Man - Edge of Time (Europe) (En,Fr,De,Es,It)
B8KE	1001 Touch Games (USA)
B8KP	1001 Touch Games (Europe)
B8KX	1001 Touch Games (Europe) (En,Fr,It,Nl)
B8NP	Joan Jade and the Gates of Xibalba (Europe) (En,Fr,De,Nl)
B8OE	Deer Drive (USA) (En,Fr,Es)
B8QP	Challenge Me Kids - Brain Games (Europe) (En,Fr,De,Es,It)
B8SE	Backyard Sports - Rookie Rush (USA)
B8UP	Jewel Match 2 (Europe) (En,Fr,De,Nl)
B8YP	Settlement Colossus (Europe) (En,Fr,De,Nl)
B8ZP	Farm Frenzy 3 (Europe) (En,Fr,De,Nl)
BA2E	Animal Planet - Vet Collection (USA)
BA3P	Top Agents (Europe) (En,Fr,De,Es,It)
BA5P	Marie-Antoinette and the American War of Independence - Episode 1 - The Brotherhood of the Wolf (Europe) (En,Fr,De,Es,It)
BA8E	Astro Invaders (USA) (En,Fr,Es)
BABP	My Animal Centre - Baby Animals (Europe) (En,Fr,De,Es,It)
BAGE	Agatha Christie - The ABC Murders (USA) (En,Fr,Es)
BAGP	Agatha Christie - The ABC Murders (Europe) (En,Fr,De,Es,It)
BAGX	Agatha Christie - The ABC Murders (Europe) (En,Fr,De,Es,Nl)
BAHE	Bachelor, The - The Videogame (USA) (En,Fr,Es)
BAJE	My Amusement Park (USA)
BAMP	Arthur and the Revenge of Maltazard (Europe) (En,Fr,De,Es,It,Nl)
BANP	Ant Nation (Europe) (En,Fr,De,Es,It)
BAOE	Transformers - War for Cybertron - Autobots (USA) (En,Fr)
BAOP	Transformers - War for Cybertron - Autobots (Europe) (En,Fr)
BATE	Imagine - Salon Stylist (USA) (En,Fr,Es)
BATP	Imagine - Beauty Stylist (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da)
BAVE	Alvin and the Chipmunks - The Squeakquel (USA)
BAVX	Alvin and the Chipmunks - The Squeakquel (Europe) (En,Fr,De)
BAWP	Animal World - Dinosaurs (Europe) (En,Fr,De,Es,It)
BAXP	Asterix - These Romans Are Crazy! (Europe) (En,Fr,De,It,Nl)
BB2E	My Baby - First Steps (USA) (En,Fr,Es)
BB2P	My Baby 2 - Boy & Girl (Europe) (En,Fr,De,Es,It,Nl)
BB3E	Barbie and the Three Musketeers (USA) (En,Fr)
BB3P	Barbie and the Three Musketeers (Europe) (En,Fr)
BB5P	50 Classic Games (Europe) (En,Fr,De,Es,It,Nl)
BB7E	Barbie - Groom and Glam Pups (USA) (En,Fr)
BB7P	Barbie - Groom and Glam Pups (Europe) (En,Fr,De,Es,It,Nl)
BB7X	Barbie - Groom and Glam Pups (Brazil) (En,Es,Pt)
BB8E	Little League World Series Baseball - Double Play (USA)
BB9E	Ben 10 - Ultimate Alien - Cosmic Destruction (USA) (En,Fr,De,Es,It)
BB9P	Ben 10 - Ultimate Alien - Cosmic Destruction (Europe) (En,Fr,De,Es,It)
BBAE	Backyard Sports - Sandlot Sluggers (USA)
BBFD	Englisch Entdecken Mit Ben & Bella (Germany) (En)
BBKE	Bakugan - Battle Brawlers - Battle Trainer (USA)
BBKP	Bakugan - Battle Brawlers - Battle Trainer (Europe) (En,Fr,De,Es,It,Nl,Sv)
BBLE	Let's Play Ballerina (USA) (En,Fr,Es)
BBLP	Ballerina (Europe) (En,Fr,De,Es,It,Nl)
BBME	Busy Scissors (USA) (En,Fr,Es)
BBMP	Busy Scissors (Europe) (En,Fr,De,Es,It)
BBQE	Junior Classic Books & Fairytales (USA)
BBQP	Junior Classic Books (Europe)
BBRP	Blur (Europe) (En,Fr,De,Es,It) (Proto)
BBSE	Dream Salon (USA)
BBUE	Beyblade - Metal Fusion (USA) (En,Fr,Es)
BBUP	Beyblade - Metal Fusion - Cyber Pegasus (Europe) (En,Fr,De,Es,It)
BBUX	Beyblade - Metal Fusion (USA) (En,Fr,Es) (Toys'R'Us Exclusive)
BBUY	Beyblade - Metal Fusion (USA) (En,Fr,Es) (Collector's Edition)
BBUZ	Beyblade - Metal Fusion (USA) (En,Fr,Es) (Walmart Exclusive)
BBVE	Challenge Me - Brain Puzzles 2 (USA) (En,Fr,Es)
BBVP	Challenge Me - Brain Puzzles 2 (Europe) (En,Fr,De,Es,It)
BBXE	Junior Brain Trainer 2 (USA) (En,Fr,De,Es,It)
BBXP	Junior Brain Trainer 2 (Europe) (En,Fr,De,Es,It)
BBYE	Backyardigans, The (USA)
BBYP	Backyardigans, The (Europe)
BBZE	Burger Bot (USA)
BC3P	Countdown - The Game (Europe)
BC5P	My Baby 3 & Friends (Europe) (En,Fr,De,Es,It,Nl,Pt)
BC7E	Chuck E. Cheese's Playhouse (USA)
BC8E	Chuck E. Cheese's Party Games (USA)
BCAP	Carcassonne (Europe) (En,Fr,De,It)
BCCP	Crazy Circus (Europe) (En,Fr,De,Es,It)
BCEP	Freddie Flintoff's Power Play Cricket (Europe)
BCEU	Shane Watson's Power Play Cricket 2011 (Australia)
BCFP	Let's Play Flight Attendant (Europe) (En,Fr,De,Es,It)
BCGE	Charm Girls Club - My Fashion Mall (USA) (En,Fr,Es)
BCGX	Charm Girls Club - My Fashion Mall (Europe) (En,Fr,Es)
BCHE	Chicken Blaster (USA) (En,Fr,Es)
BCHP	Chicken Blaster (Europe) (En,Fr,De,Es,It)
BCIE	CSI - Crime Scene Investigation - Deadly Intent - The Hidden Cases (USA) (En,Fr,Es)
BCIP	CSI - Crime Scene Investigation - Deadly Intent - The Hidden Cases (Europe) (En,Fr,De,Es,It)
BCLE	Sideswiped (USA)
BCME	Chronicles of Mystery - Curse of the Ancient Temple (USA) (En,Fr,Es)
BCMP	Chronicles of Mystery - Curse of the Ancient Temple (Europe) (En,Fr,De,Es,It)
BCOP	I'm a Celebrity - Get Me Out of Here! (Europe)
BCPE	Charm Girls Club - My Perfect Prom (USA) (En,Fr,Es)
BCPX	Charm Girls Club - My Perfect Prom (Europe) (En,Fr,Es)
BCQE	My Pet Chimp (USA)
BCSE	Charm Girls Club - My Fashion Show (USA) (En,Fr,Es)
BCSX	Charm Girls Club - My Fashion Show (Europe) (En,Fr,Es)
BCUE	Chuck E. Cheese's Gameroom (USA)
BCZP	Cruise Line Tycoon (Europe) (En,Fr,De,Es,It,Nl)
BD2E	Deca Sports DS (USA) (En,Fr,Es)
BD2P	Sports Island DS (Europe) (En,Fr,De,Es,It)
BD3E	Cats & Dogs - The Revenge of Kitty Galore (USA) (En,Fr,Es)
BD3P	Cats & Dogs - The Revenge of Kitty Galore - The Videogame (Europe) (En,Fr,De,Es,It,Nl)
BD7E	Digging for Dinosaurs (USA)
BD9P	Diddl Puzzle - Echter Puzzlespass fuer Unterwegs (Europe) (En,Fr,De,Es,It)
BDAE	Daring Game for Girls, The (USA)
BDBE	Dragon Ball - Origins 2 (USA) (En,Fr,Es)
BDBP	Dragon Ball - Origins 2 (Europe) (En,Fr,De,Es,It)
BDCE	Dream Dancer (USA)
BDDP	Dodge Racing - Charger vs Challenger (Europe) (En,Fr,De,Es,It)
BDEE	Dementium II (USA) (En,Fr,De,Es,It)
BDEP	Dementium II (Europe) (En,Fr,De,Es,It)
BDIE	Transformers - War for Cybertron - Decepticons (USA) (En,Fr)
BDIP	Transformers - War for Cybertron - Decepticons (Europe) (En,Fr)
BDJE	My Baby - Girl (USA) (En,Fr,Es) (Majesco)
BDLE	Don Bluth Presents - Dragon's Lair (USA)
BDMP	Dragon Master (Europe) (En,Fr,De,Es,It)
BDPE	Dora Puppy (USA)
BDPL	Dora Puppy (Canada) (En,Fr)
BDPP	Dora the Explorer - Dora Puppy (Europe)
BDPX	Dora the Explorer - Dora Puppy (Europe) (En,Fr,Nl)
BDPY	Dora the Explorer - Dora Puppy (Europe) (En,Fr,Es,Nl)
BDRE	Drawn to Life - The Next Chapter (USA) (En,Fr)
BDRP	Drawn to Life - The Next Chapter (Europe) (En,Fr,De,Es,It,Nl)
BDUE	C.O.P. - The Recruit (USA) (En,Fr,De,Es,It)
BDUP	C.O.P. - The Recruit (Europe) (En,Fr,De,Es,It)
BDVE	Imagine - Detective (USA) (En,Fr,De,Es,It,Nl,Sv,No,Da)
BDVP	Imagine - Detective Adventures (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da)
BDWE	Despicable Me - The Game - Minion Mayhem (USA) (En,Fr,De,Es,It)
BDWP	Despicable Me - Minion Mayhem (Europe) (En,Fr,De,Es,It,Sv,No,Da,Fi)
BDYE	Call of Duty - Black Ops (USA)
BDYP	Call of Duty - Black Ops (United Kingdom)
BDZE	Petz - Dogz Talent Show (USA) (En,Fr,De,Es,It)
BDZP	Petz - Dog Superstar (Europe) (En,Fr,De,Es,It)
BE2E	Shepherd's Crossing 2 DS (USA)
BE3P	Escape the Museum (Europe) (En,Fr,It)
BE3X	Escape the Museum (Europe) (En,Fr,Nl)
BE6E	Ben 10 - Alien Force - Vilgax Attacks (USA) (En,Fr,De,Es,It)
BE6P	Ben 10 - Alien Force - Vilgax Attacks (Europe) (En,Fr,De,Es,It)
BE7E	Littlest Pet Shop 3 - Biggest Stars - Blue Team (USA) (En,Fr)
BE7P	Littlest Pet Shop 3 - Biggest Stars - Blue Team (Europe) (En,Pt,Sv,No,Da,Fi)
BE9E	Littlest Pet Shop 3 - Biggest Stars - Pink Team (USA) (En,Fr)
BE9P	Littlest Pet Shop 3 - Biggest Stars - Pink Team (Europe) (En,Pt,Sv,No,Da,Fi)
BEBP	Inazuma Eleven 2 - Blizzard (Europe)
BEEP	Inazuma Eleven 2 - Firestorm (Europe)
BEFE	Monopoly (USA) (En,Fr)
BEFP	Monopoly (Europe) (En,Fr,De)
BEGE	Jewel Master - Egypt (USA) (En,Fr,Es)
BEGP	Jewel Master - Cradle of Egypt (Europe) (En,Fr,De,Es,It,Nl)
BEGX	Jewel Master - Cradle of Egypt (Europe) (En,Fr,Es,It)
BEHE	My First Dollhouse (USA) (En,Fr,Es)
BEHP	I Did It Mum! - Doll's House (Europe) (En,Fr,De,Es,It)
BEIP	Beat the Intro (Europe)
BENP	Berlitz - My English Coach (Europe) (En,Fr,De,Es,It)
BEPE	Easy Piano (USA) (En,Fr,Es)
BEPP	Easy Piano - Learn, Play & Compose (Europe) (En,Fr,De,Es,It)
BERE	123 Sesame Street - Elmo's A-to-Zoo Adventure - The Videogame (USA)
BERU	123 Sesame Street - Elmo's A-to-Zoo Adventure - The Videogame (Australia)
BESE	Escape the Museum (USA) (En,Fr,De,Es)
BEWE	Littlest Pet Shop 3 - Biggest Stars - Purple Team (USA) (En,Fr)
BEWP	Littlest Pet Shop 3 - Biggest Stars - Purple Team (Europe) (En,Pt,Sv,No,Da,Fi)
BEXE	Puzzle Expedition (USA)
BEYE	Beat City (USA)
BEYP	Beat City (Europe) (En,De,Es,It)
BF5P	Pferdefreunde Puzzle - Echter Puzzlespass fuer Unterwegs (Europe) (En,Fr,De,Es,It)
BF6P	Flips 6 Book Pack - Eoin Colfer - Artemis Fowl (Europe)
BF7P	Flips 6 Book Pack - Cathy Cassidy (Europe)
BF8P	Flips 6 Book Pack - Enid Blyton - Faraway Tree Stories (Europe)
BF9P	Flips 8 Book Pack - Too Ghoul for School (Europe)
BFAE	FIFA Soccer 10 (USA) (En,Fr,De,Es,It)
BFAP	FIFA 10 (Europe) (En,Fr,De,Es,It)
BFBE	Fabulous Finds (USA)
BFBP	Fabulous Finds (Europe)
BFCE	Fairyland - Melody Magic (USA) (En,Fr,De,Es,It)
BFCX	Princess Melody (Europe) (En,Fr,De,It,Nl)
BFDE	Fishdom (USA) (En,Fr)
BFGE	Fighting Fantasy - The Warlock of Firetop Mountain (USA)
BFJE	Let's Play Flight Attendant (USA) (En,Fr,De,Es,It)
BFLE	MySims - SkyHeroes (USA) (En,Fr,De,Es,It,Nl)
BFLP	MySims - SkyHeroes (Europe) (En,Fr,De,Es,It,Nl)
BFMP	Famous - The Road to Glory! (Europe) (En,Fr,De,Es,It,Nl)
BFNP	Flips 6 Book Pack - Rick Riordan - Percy Jackson (Europe)
BFQP	Flips 8 Book Pack - Enid Blyton - The Adventure Series (Europe)
BFTP	Family Fortunes (Europe)
BFUE	Family Feud - 2010 Edition (USA)
BFVP	Flips 6 Book Pack - Mr Gum by Andy Stanton (Europe)
BFXE	Final Fantasy - The 4 Heroes of Light (USA)
BFXP	Final Fantasy - The 4 Heroes of Light (Europe)
BFZE	Farm Frenzy - Animal Country (USA) (En,Nl)
BFZP	Farm Frenzy - Animal Country (Europe) (En,Fr,De,Es,It,Nl)
BG6E	Super Speed Machines (USA)
BG7E	Smart Girl's Playhouse Party (USA)
BGBP	GEO Puzzle - Wunder Natur - Echter Puzzlespass fuer Unterwegs (Europe) (En,Fr,De,Es,It)
BGCP	11 Card Games (Europe) (En,De,Es)
BGEE	Planet 51 - The Game (USA) (En,Fr,Es)
BGEP	Planet 51 - The Game (Europe) (En,Fr,De,Es,It)
BGGE	Learn Geography (USA) (En,Fr,Es)
BGGP	Easy Learning - Discover Our World (Europe) (En,Fr,De,Es,It)
BGHE	Band Hero (USA) (En,Fr)
BGHP	Band Hero (Europe) (En,Fr,De,Es,It)
BGIE	Green Lantern - Rise of the Manhunters (USA) (En,Fr,De,Es,It,Nl)
BGIP	Green Lantern - Rise of the Manhunters (Europe) (En,Fr,De,Es,It,Nl)
BGKP	General Knowledge for Dummies (Europe) (En,Fr,De)
BGLE	Girls Only (USA)
BGLP	Girls Only (Europe) (En,Fr,De,Es,It,Nl)
BGME	Gormiti - The Lords of Nature! (USA) (En,Fr,De,Es,It)
BGMP	Gormiti - The Lords of Nature! (Europe) (En,Fr,De,Es,It)
BGOP	Geomaster (Europe) (En,Fr,De,Es,It)
BGPP	Flaaklypa Grand Prix (Europe) (En,Sv,No,Da)
BGQE	Galaxy Racers (USA) (En,Fr,De,Es,It)
BGQP	Galaxy Racers (Europe) (En,Fr,De,Es,It)
BGTE	Ghost Trick - Phantom Detective (USA) (En,Fr,De,Es,It)
BGTP	Ghost Trick - Phantom Detective (Europe) (En,Fr,De,Es,It)
BGXP	J4G - A Girl's World (Europe) (En,De)
BGYP	Grand Galop (Europe) (En,Fr)
BGZE	Imagine - Zookeeper (USA) (En,Fr,Es)
BGZP	Imagine - Wildlife Keeper (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da)
BH2E	Super Scribblenauts (USA) (En,Fr,Es,Pt)
BH2P	Super Scribblenauts (Europe) (En,Fr,De,Es,It,Nl)
BH2X	Super Scribblenauts (Europe) (En,Sv,No,Da,Fi)
BH3P	Horse Life 3 (Europe) (En,Fr,De,Es,It,Nl)
BH4E	Happily Ever After - Volume 1 (USA) (En,Fr)
BH7E	Happily Ever After - Volume 2 (USA) (En,Fr)
BH8E	Mimi's Party Fun! (USA)
BHBE	Ni Hao, Kai-Lan - New Year's Celebration (USA)
BHBP	Ni Hao, Kai-Lan - New Year's Celebration (Europe)
BHDE	How to Train Your Dragon (USA) (En,Fr)
BHDP	How to Train Your Dragon (Europe) (En,Fr)
BHGE	Hasbro Family Game Night (USA) (En,Fr)
BHGP	Hasbro Family Game Night (Europe) (En,Fr,De,Nl)
BHHP	Horrid Henry - Missions of Mischief (Europe) (En,Fr,De,Es,It)
BHIP	Fix It (Europe) (En,Fr,De,Es,It,Nl)
BHMX	Hugo - Zauberei im Trollwald (Europe) (En,De,Es,Pt)
BHOE	Hot Wheels - Battle Force 5 (USA)
BHOP	Hot Wheels - Battle Force 5 (Europe) (En,Fr,De,Es,It,Nl)
BHRE	Samantha Swift and the Hidden Roses of Athena (USA)
BHRX	Samantha Swift and the Hidden Roses of Athena (Europe) (En,Nl)
BHRY	Samantha Swift and the Hidden Roses of Athena (Europe) (En,Fr)
BHUP	Hidden Object Show (Europe) (En,Fr,De,Nl)
BHVE	Alpha and Omega (USA)
BHVP	Alpha and Omega (Europe) (En,Fr,De,Es,It)
BHWE	Beastly - Frantic Foto (USA) (En,Fr,Es)
BHYE	Hidden Mysteries - Buckingham Palace - Secrets of Kings and Queens (USA)
BHYP	Hidden Mysteries - Buckingham Palace (Europe) (En,Fr,It)
BHYX	Hidden Mysteries - Buckingham Palace (Europe) (En,Fr,Nl)
BHZE	Petz - Hamsterz Superstars (USA) (En,Fr,De,Es,It,Nl,Sv,No,Da)
BHZP	Petz - Hamster Superstar (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da)
BIBE	Build-A-Bear Workshop - Welcome to Hugsville (USA) (En,Fr,Es)
BIBP	Build-A-Bear Workshop - Welcome to Hugsville (Europe) (En,Fr,Es,Da)
BIGE	Battle of Giants - Mutant Insects (USA) (En,Fr,Es)
BIGP	Combat of Giants - Mutant Insects (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da)
BIHE	Monster Tale (USA)
BIIE	I Love Puppies (USA)
BINE	Intellivision Lives! (USA)
BIOE	Thor - God of Thunder (USA) (En,Fr,De,Es,It)
BIOP	Thor - God of Thunder (Europe) (En,Fr,De,Es,It)
BIRE	IL-2 Sturmovik - Birds of Prey (USA) (En,Fr,De,Es,It)
BIRP	IL-2 Sturmovik - Birds of Prey (Europe) (En,Fr,De,Es,It)
BIUE	I Spy - Universe (USA)
BIVE	Ivy the Kiwi (USA) (En,Fr,Es)
BIVP	Ivy the Kiwi (Europe) (En,Fr,De,Es,It)
BIWE	Princess Isabella - A Witch's Curse (USA)
BIWP	Princess Isabella - Witch's Curse (Europe)
BIWX	Princess Isabella - Witch's Curse (Europe) (En,Fr,De,Nl)
BJ2E	Scooby-Doo! and the Spooky Swamp (USA) (En,Fr,Es)
BJ2P	Scooby-Doo! and the Spooky Swamp (Europe) (En,Fr,De,Es,It)
BJ3E	Etrian Odyssey III - The Drowned City (USA)
BJ4E	Jewels of the Tropical Lost Island (USA) (En,Fr,Es)
BJ4P	Jewels of the Tropical Lost Island (Europe) (En,Fr,De,Es,It,Nl)
BJ5P	Real Crimes - Jack the Ripper (Europe)
BJ5X	Real Crimes - Jack the Ripper (Europe) (En,Fr,De,Es)
BJ5Y	Real Crimes - Jack the Ripper (Europe) (En,Fr,De,Nl)
BJ7E	Jewel Master - Cradle of Athena (USA) (En,Fr,Es)
BJ7P	Jewel Link Chronicles - Legend of Athena (Europe) (En,Fr,Es,It)
BJ7X	Jewel Master - Cradle of Athena (Europe) (En,Fr,De,Es,It,Nl)
BJ8P	Cooking Mama World - Hobbies & Fun (Europe) (En,Fr,De,Es,It)
BJAE	Jane's Hotel (USA) (En,Fr,Es)
BJBE	007 - Blood Stone (USA)
BJBP	007 - Blood Stone (United Kingdom)
BJCE	GoldenEye 007 (USA)
BJCP	GoldenEye 007 (United Kingdom)
BJDE	Jeopardy! (USA)
BJHP	Mysterious Case of Dr. Jekyll & Mr. Hyde, The (Europe)
BJJE	My Reading Tutor (USA)
BJLE	Jillian Michaels Fitness Ultimatum 2010 (USA) (En,Es)
BJME	Stitch Jam (USA)
BJNP	Let's Play Journalists (Europe) (En,Fr,De,Es,It)
BJOE	Percy Jackson and the Olympians - The Lightning Thief (USA) (En,Fr)
BJOP	Percy Jackson & the Lightning Thief (Europe) (En,Fr,De,Es,It)
BJRE	Junior Mystery Quest (USA) (En,Fr,Es)
BJRP	Junior Mystery Stories (Europe) (En)
BJRX	Junior Mystery Stories (Europe) (En,Fr,De,Es,It)
BJSE	Jambo! Safari - Animal Rescue (USA) (En,Fr,De,Es,It)
BJSP	Jambo! Safari - Animal Rescue (Europe) (En,Fr,De,Es,It)
BJYP	Jewel Quest - Mysteries - Curse of the Emerald Tear (Europe)
BJYX	Jewel Quest - Mysteries (Europe) (En,Fr,Nl)
BK9E	Kingdom Hearts - Re-coded (USA) (En,Fr,Es)
BK9P	Kingdom Hearts - Re-coded (Europe) (En,Fr,De,Es,It)
BKCE	America's Test Kitchen - Let's Get Cooking (USA)
BKEE	Hello Kitty - Birthday Adventures (USA) (En,Fr,De,Es,It)
BKEP	Hello Kitty - Birthday Adventures (Europe) (En,Fr,De,Es,It)
BKIE	Legend of Zelda, The - Spirit Tracks (USA) (En,Fr,Es) (Rev 1)
BKIP	Legend of Zelda, The - Spirit Tracks (Europe) (En,Fr,De,Es,It)
BKOE	Chaotic - Shadow Warriors (USA) (En,Fr)
BKQE	Pucca - Power Up (USA)
BKRE	Kamen Rider - Dragon Knight (USA) (En,Fr,Es)
BKUE	Harvest Moon DS - The Tale of Two Towns (USA)
BKUP	Harvest Moon - The Tale of Two Towns (Europe) (En,Fr,De)
BKWE	Bookworm (USA)
BKWP	Bookworm (Europe)
BKYE	Legend of Kay (USA) (En,Fr,Es)
BKYP	Legend of Kay (Europe) (En,Fr,De,Es,It)
BL9E	LEGO Star Wars III - The Clone Wars (USA) (En,Fr,Es)
BL9P	LEGO Star Wars III - The Clone Wars (Europe) (En,Fr,De,Es,It,Da)
BLAE	Major League Baseball 2K10 (USA)
BLBE	Littlest Pet Shop - Beach Friends (USA) (En,Fr,Es)
BLBP	Littlest Pet Shop - Beach Friends (Europe) (En,Fr,De,Es,Nl,Pt,Sv,No,Da,Fi)
BLCE	Littlest Pet Shop - City Friends (USA) (En,Fr,Es)
BLCP	Littlest Pet Shop - City Friends (Europe) (En,Fr,De,Es,Nl,Pt,Sv,No,Da,Fi)
BLDE	Littlest Pet Shop - Country Friends (USA) (En,Fr,Es)
BLDP	Littlest Pet Shop - Country Friends (Europe) (En,Fr,De,Es,Nl,Pt,Sv,No,Da,Fi)
BLFE	Professor Layton and the Last Specter (USA)
BLFP	Professor Layton and the Spectre's Call (Europe)
BLHE	LEGO Harry Potter - Years 1-4 (USA) (En,Fr,Es)
BLHP	LEGO Harry Potter - Years 1-4 (Europe) (En,Fr,De,Es,It,Da)
BLJE	LEGO Indiana Jones 2 - The Adventure Continues (USA) (En,Fr,Es)
BLJP	LEGO Indiana Jones 2 - The Adventure Continues (Europe) (En,Fr,De,Es,It,Da)
BLLE	Petz - Catz Playground (USA) (En,Fr,De,Es,It)
BLMP	Lernerfolg Grundschule - Mathematik Intensiv - Klasse 1-4 (Europe) (En,Fr,De,Es,It,Tr)
BLMX	Successfully Learning Mathematics (Europe) (En,Fr,De,Es,It,Tr)
